ID,GeoBox_0,GeoBox_1,GeoBox_2,GeoBox_3,GeoBox_4,GeoBox_5,Flags,FileDataID,WalkSpeed,RunSpeed,BloodID,FootprintTextureID,FootprintTextureLength,FootprintTextureWidth,FootprintParticleScale,FoleyMaterialID,FootstepCameraEffectID,DeathThudCameraEffectID,SoundID,SizeClass,CollisionWidth,CollisionHeight,WorldEffectScale,CreatureGeosetDataID,HoverHeight,AttachedEffectScale,ModelScale,MissileCollisionRadius,MissileCollisionPush,MissileCollisionRaise,MountHeight,OverrideLootEffectScale,OverrideNameScale,OverrideSelectionRadius,TamedPetBaseScale,MountScaleOtherIndex,MountScaleSelf,Field_11_0_0_54210_032,MountScaleOther_0,MountScaleOther_1
2715,-2.57378053665,-2.31431508064,-0.19942745566,2.03808927536,2.30704951286,3.1748175621,4096,125103,2.5,8,3,6,6,4,1,0,0,0,2577,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2716,-2.25667977333,-0.63441032171,0.00169391732,1.5867446661,0.66541838646,1.70278167725,4096,126487,2.5,24,1,7,18,12,1,0,0,0,43,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2717,-2.1529610157,-0.57595801353,-0.14068299532,1.58940494061,0.54691100121,1.87903404236,4096,123418,2.5,24,1,7,18,12,1,0,0,0,2578,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.3991099596,0,0,0,1,0,1,0,1,1
2718,-2.24605965614,-0.85828208923,0.09901832044,2.2120256424,0.83069330454,2.69684028625,12315,125743,2.5,8,3,0,18,12,1,0,0,0,2579,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.5903609395,0,0,0,1,0,1,0,1,1
2719,-0.89612299204,-1.32088899612,0.09345000237,0.94060397148,1.3343269825,2.10166192055,4096,125417,2.5,8,1,0,18,12,1,0,0,0,2580,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2720,-0.99229937792,-3.5866818428,-1.68838119507,0.94008421898,3.58912229538,5.43667316437,12288,166523,0,0,12,0,18,12,1,0,0,0,2581,2,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2721,-0.99229937792,-3.5866818428,-1.68838119507,0.94008421898,3.58912229538,5.43667316437,12288,197048,0,0,12,0,18,12,1,0,0,0,2582,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2722,-1.46338903904,-1.77793204784,-0.61956197023,1.45793294907,1.77894794941,3.5344889164,12288,201053,0,0,11,0,18,12,1,0,0,0,2583,1,0.41666665673,1.38888895512,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2723,-20.14612197876,-9.71093559265,-0.69438302517,9.73264312744,9.76740455627,13.75829601288,4096,123459,20,20,1,5,30,20,3,0,24,23,191,4,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,8.13902759552,0,0,0,1,0,1,0,1,1
2724,-0.58338099718,-0.53103399277,-0.04566200078,0.5842589736,0.51171600819,0.6096649766,12288,199551,0,0,1,0,18,12,1,0,0,0,2584,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2725,-1.41969347,-1.8006772995,-0.05294166505,1.3665869236,1.80182206631,2.47392821312,528384,125126,2.5,8,3,4,6,4,1,0,0,0,2585,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2726,-3.43461298943,-2.66650605202,-0.75302702188,4.26867485046,2.69621801376,6.65710687637,4096,124003,2.5,8,9,0,18,12,1,0,0,0,2587,0,5.9222779274,4.17517328262,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2727,-3.43461298943,-2.66650605202,-0.75302702188,4.26867485046,2.69621801376,6.65710687637,528387,124003,7,14,3,4,18,12,1,0,0,0,2587,0,5.9222779274,4.17517328262,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2728,-2.0818259716,-2.48323988914,-0.0064170002,2.08793902397,2.52664208412,2.10918593407,4096,123980,2.5,8,3,4,18,12,1,0,0,0,2588,0,0.61111110449,2.03127789497,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2729,-0.28028181195,-0.33531877398,-0.04297370464,0.28068399429,0.39686518908,0.493401438,12288,198344,0,0,1,0,18,12,1,0,0,0,2595,0,0.61897104979,0.17337560654,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2730,-1.90711200237,-1.97546005249,-0.03673100099,1.87803697586,1.80968797207,5.18229818344,12315,190025,0,0,11,0,18,12,1,0,0,0,2596,0,3.78623890877,5.20692300797,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2732,-3.45642709732,-5.22596502304,0.07125700265,3.38252902031,5.23019981384,6.77982711792,4096,126532,2.5,8,1,0,18,12,1,0,0,0,2238,0,0.69444447756,2.08333325386,1,0,0,1,1,0,0,0,1.19388997555,0,0,0,1,0,1,0,1,1
2733,-1.5288541317,-1.04821753502,-0.03113205358,1.55183517933,1.00003504753,3.22282767296,0,125117,2.5,8,3,0,18,12,1,0,0,0,2597,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2734,-0.25869598985,-0.38203400373,-0.00212500012,0.18730600178,0.38804900646,1.02094399929,128,123247,2.5,8,3,1,18,12,1,0,0,0,2598,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.41009899974,0,0,0,1,0,1,0,1,1
2735,-0.25869598985,-0.38203400373,-0.00212500012,0.18730600178,0.38804900646,1.11782002449,128,123248,2.5,8,3,4,18,12,1,0,0,0,2599,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.41009899974,0,0,0,1,0,1,0,1,1
2736,-0.25869598985,-0.38203400373,-0.00212500012,0.18730600178,0.38804900646,1.02094399929,128,123249,2.5,8,3,1,18,12,1,0,0,0,2600,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.41009899974,0,0,0,1,0,1,0,1,1
2737,-0.25869598985,-0.38203400373,-0.00212500012,0.18730600178,0.38804900646,1.02094399929,128,123250,2.5,8,3,1,18,12,1,0,0,0,2601,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.41009899974,0,0,0,1,0,1,0,1,1
2738,-0.25869598985,-0.38203400373,-0.00212500012,0.19133600593,0.38804900646,1.05037605762,128,123251,2.5,8,3,1,18,12,1,0,0,0,2602,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.41009899974,0,0,0,1,0,1,0,1,1
2739,-20.14160919189,-9.65935325623,-0.58081799746,9.74285984039,9.58968830109,13.89961242676,4096,123497,2.5,8,1,5,30,20,3,0,24,23,2603,4,0.61111110449,2.03127789497,0.40000000596,0,10,3.29999995232,1,0,0,0,8.13903045654,0,0,0,1,0,1,0,1,1
2740,-20.14162635803,-9.65934181213,-0.58082097769,9.74285507202,9.58967399597,13.8996257782,4096,125232,2.5,8,3,5,18,12,1,0,0,0,2604,3,0.61111110449,2.03127789497,1,0,5,1,1,0,0,0,8.13903045654,0,0,0,1,0,1,0,1,1
2741,-18.75359725952,-10.50279426575,-0.48461100459,10.06394577026,10.42979240417,13.89458465576,4096,125250,0,0,3,5,18,12,1,0,0,0,2605,2,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,8.13902759552,0,0,0,1,0,1,0,1,1
2742,-6.31067800522,-5.52834510803,-0.22026799619,9.23258781433,5.52717399597,7.65841007233,8211,125882,0,0,19,4,18,12,1,0,0,0,2533,1,7.77777862549,8.33333301544,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2743,-2.60685038567,-2.31621742249,-0.18126440048,1.0395693779,2.28445863724,3.46734857559,0,123673,2.5,8,2,3,18,12,1,0,0,0,130,2,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2744,-0.93744301796,-1.0731459856,-0.00880200043,0.93744301796,1.15805995464,2.83994102478,12288,198372,0,0,20,0,18,12,1,0,0,0,2606,0,1.87488603592,2.84874367714,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2745,-3.27990150452,-7.64006090164,-0.00678220624,6.12051582336,4.14036273956,12.56717395782,0,125228,2.5,8,3,1,18,12,1,0,26,23,2748,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,9.3135843277,0,0,0,1,0,1,0,1,1
2746,-2.30624675751,-1.16212189198,-0.23005396128,2.24436616898,1.20205545425,3.30456852913,4097,124410,2.5,40,1,5,18,12,1,0,0,0,6019,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.88128709793,0,0,0,1,0,1,0,1,1
2747,-2.26979899406,-5.22975683212,0.26131901145,3.43983697891,5.23510885239,7.02756118774,4096,123830,2.5,40,1,5,18,12,1,0,0,0,308,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.19388997555,0,0,0,1,0,1,0,1,1
2750,-1.93932795525,-2.35240292549,-2.35382294655,1.93932795525,2.35240292549,2.34717392921,12288,192134,0,0,7,0,18,12,1,0,0,0,2607,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2751,-4.06563091278,-4.06563186646,-0.53614699841,4.06563091278,4.06563615799,10.67587184906,12288,195101,0,0,11,0,18,12,1,0,0,0,2608,0,6.09807777405,9.87783718109,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2752,-4.11562204361,-5.71981096268,-0.15762099624,5.49685001373,6.41083717346,14.2133731842,0,125247,2.5,8,13,1,140,80,1,0,0,0,2609,3,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,9.31359004974,0,0,0,1,0,1,0,1,1
2753,-3.67046833038,-1.21042156219,-0.32101783156,1.95741319656,1.12532508373,3.82803559303,12288,124649,2.5,8,2,4,18,12,1,0,0,0,4669,2,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2754,-0.32793393731,-0.58631968498,-0.04041102529,0.46840685606,0.39605951309,0.89836591482,0,125234,2.5,8,3,4,8,6,1,0,0,0,2611,0,0.61111110449,2.03127789497,1,0,0,0.75,1,0,0,0,0.98552048206,0,0,0,1,0,1,0,1,1
2755,-2.24605965614,-0.85828208923,0.09901832044,2.2120256424,0.83069330454,2.69684028625,12288,125743,25,25,19,4,18,12,1,0,0,0,2579,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.5903609395,0,0,0,1,0,1,0,1,1
2756,-1.95296704769,-0.46497899294,-0.02153299935,2.04042291641,0.49053499103,2.54026389122,4096,126407,2.5,8,1,4,18,12,1,0,0,0,2612,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.92839002609,0,0,0,1,0,1,0,1,1
2757,-0.11853999645,-0.12291800231,-0.00689999992,0.11853999645,0.11416299641,0.23018099368,12288,198142,2.5,8,3,4,18,12,1,0,0,0,2613,0,0,0,0.20000000298,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2758,-2.22601246834,-1.26289415359,-0.09742413461,2.51687479019,1.07432198524,2.7601146698,4097,124293,2.5,40,1,4,18,12,1,0,0,0,2614,2,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.69061052799,0,0,0,1,0,1,0,1,1
2761,-0.87052410841,-0.51944410801,-0.09974464774,0.73488557339,0.53883051872,1.60636746883,0,125251,0,0,1,4,18,12,1,0,0,0,2616,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2762,-2.24605965614,-0.85828208923,0.09901832044,2.2120256424,0.83069330454,2.69684028625,12288,125743,50,50,3,4,18,12,1,0,0,0,2579,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0.5903609395,0,0,0,1,0,1,0,1,1
2763,0,0,0,0,0,0,12288,195154,0,0,19,4,18,12,1,0,0,0,2617,0,22.7873210907,13.61522006989,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2764,-1.60302424431,-0.4594309032,-0.01206657104,2.30253839493,0.42634660006,2.66234183311,4096,126560,2.5,8,1,6,18,12,1,0,0,0,2618,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.92660999298,0,0,0,1,0,1,0,1,1
2765,-0.53593599796,-0.76046901941,-0.00182400004,0.60104602575,0.87980598211,1.63196003437,12288,198286,2.5,8,3,4,18,12,1,0,0,0,2619,0,1.13332009315,1.40741944313,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2766,-0.5439800024,-0.50246798992,-0.03634899855,0.54505097866,0.50246798992,0.94638901949,12288,190347,2.5,8,3,4,18,12,1,0,0,0,2620,0,1.12008857727,1.07764613628,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2767,-2.22601246834,-1.26289415359,-0.09742413461,2.51687479019,1.07432198524,2.7601146698,4096,124293,2.5,50,3,4,18,12,1,0,0,0,2614,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.69061052799,0,0,0,1,0,1,0,1,1
2768,-0.50676202774,-0.50576299429,-0.00843800046,0.50676202774,0.50776201487,1.82731902599,12291,125825,0,0,19,4,18,12,1,0,0,0,2621,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2769,-2.03898453712,-1.3585101366,-0.00150849554,2.48721981049,1.41780889034,3.73720502853,0,124836,2.5,8,1,4,18,12,1,0,21,20,2622,2,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.3080303669,0,0,0,1,0,1,0,1,1
2770,-31.72278022766,-31.67123985291,4.81649494171,31.71246337891,31.72117233276,164.37968444824,12288,190850,0,0,3,4,18,12,1,0,0,0,2623,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2771,-2.22601246834,-1.26289415359,-0.09742413461,2.51687479019,1.07432198524,2.7601146698,4096,124293,2.5,20,3,4,18,12,1,0,0,0,2614,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.69061052799,0,0,0,1,0,1,0,1,1
2772,-0.64736002684,-0.56362599134,-0.01997200027,0.56018298864,0.6070600152,1.02645802498,12288,194561,0,0,3,4,18,12,1,0,0,0,2624,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2773,-0.57840901613,-0.57840901613,0.00612899987,0.57840901613,0.57840901613,1.90675997734,12288,199744,0,0,3,4,18,12,1,0,0,0,2625,0,0,0,1,0,0,10,1,0,0,0,0,1,0,0,1,0,1,0,1,1
2774,-0.69798099995,-0.41495999694,-0.0171760004,0.22594200075,0.37362098694,0.88119500875,12288,189751,0,0,3,4,18,12,1,0,0,0,2626,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2776,-0.55843502283,-0.41973099113,-0.04909000173,0.32583001256,0.46677801013,0.85638797283,12288,189752,0,0,3,4,18,12,1,0,0,0,2627,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2777,-13.08901786804,-11.6241645813,-0.79230797291,10.94054889679,10.94559860229,18.28533554077,12305,219236,2.5,8,3,4,18,12,1,0,0,0,2628,2,24.02956771851,19.07764434814,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2778,-0.46765598655,-0.45119199157,-0.19080400467,0.34936100245,0.4755589962,1.07917201519,12288,201871,0,0,3,4,18,12,1,0,0,0,2629,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2779,-0.41300100088,-0.41436201334,-0.0428440012,0.36131200194,0.43408200145,0.86902701855,12288,201872,0,0,14,4,18,12,1,0,0,0,2630,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2780,-2.07711982727,-3.75109624863,-0.41190826893,2.69407272339,3.5524225235,6.70532131195,3,4236958,2.5,8,3,4,18,12,1,0,0,0,7682,0,0.61111110449,2.03127789497,0.30000001192,0,0,0.30000001192,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2781,-1.34789299965,-0.47398000956,-0.0108160004,0.81945002079,0.42342698574,1.62115097046,4096,124830,2.5,8,3,7,18,12,1,0,0,0,2632,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2783,-0.65430599451,-0.4605819881,-0.01388899982,0.58374398947,0.4605819881,1.20553398132,12288,197659,2.5,8,3,4,18,12,1,0,0,0,2634,0,1.21060097218,1.23096394539,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2784,-1.51993823051,-0.96660959721,-0.05202019215,1.25239157677,1.24799871445,1.84229195118,4096,124785,0,0,3,4,18,12,1,0,0,0,2635,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2785,-15.50172805786,-2.09495306015,-0.41246399283,4.96270704269,2.34763789177,0.44334700704,12288,166289,0,35,3,4,18,12,1,0,0,0,2636,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2786,-1.94444394112,-1.94444394112,0.19814099371,1.94444394112,1.94444394112,4.08702993393,12288,126424,0,0,3,4,18,12,1,0,0,0,2390,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2787,0,0,0,0,0,0,12288,335285,0,35,3,4,18,12,1,0,0,0,2637,0,2.5,3.05555558205,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2788,-1.59308695793,-1.48163700104,0.01745999977,1.01099801064,1.47576904297,2.65349507332,12288,124211,2.5,8,3,4,1,1,1,0,0,20,2638,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.18227005005,0,0,0,1,0,1,0,1,1
2789,-12.9857301712,-6.15214920044,-0.30520099401,3.21855211258,6.11661291122,7.37726593018,12288,166577,2.5,8,8,4,18,12,1,0,0,0,2639,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2790,1,1,1,-1,-1,-1,0,124641,2.5,8,20,4,18,12,1,0,0,0,2640,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.30095005035,0,0,0,1,0,1,0,1,1
2791,-4.07181406021,-4.07080507278,-0.001605,4.06939506531,4.07196187973,2.01279497147,12288,197709,0,0,3,4,18,12,1,0,0,0,2641,0,0.74221950769,1.58385539055,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2792,-5.7013759613,-11.84232139587,-0.00056199997,5.70137691498,11.84232139587,2.45446896553,12288,196156,0,0,3,4,18,12,1,0,0,0,2642,0,11.40275287628,2.4550306797,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2793,-3.5775077343,-3.90761184692,-0.18347401917,1.88036704063,3.91112780571,6.24499845505,0,126326,2.5,8,3,4,18,12,1,0,0,0,2643,2,0.61111110449,2.03127789497,0.5,0,4,1,1,0,0,0,2.61525988579,0,0,0,1,0,1,0,1,1
2794,-0.53033256531,-1.34764432907,-0.03783425689,1.22115564346,1.5301554203,2.24700331688,0,1574384,2.5,8,2,4,18,12,1,0,0,0,2644,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.21797335148,0,0,0,1,0,1,0,1,1
2795,-0.19244900346,-0.39410498738,0.00090500002,0.42035898566,0.35177499056,0.8317630291,12290,198179,0,0,3,4,18,12,1,0,0,0,2645,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2796,-0.17572499812,-0.20170800388,0.001131,0.17675599456,0.24703800678,0.48055198789,12288,199724,0,0,3,4,18,12,1,0,0,0,2646,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2797,-7.0381231308,-5.49223709106,-0.42285099626,7.28718996048,5.49223709106,10.35958480835,8195,123367,2.5,8,3,4,18,12,1,0,0,0,2647,0,9.65112018585,6.10627508163,1,0,0,1,1,0,0,0,1.80982995033,0,0,0,1,0,1,0,1,1
2798,-1.46885061264,-0.61477762461,-0.01639296114,1.7274338007,0.62263303995,2.63431453705,4096,124351,2.5,8,3,6,18,12,1,0,0,20,2648,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.99108338356,0,0,0,1,0,1,0,1,1
2799,-1.95296704769,-0.46497899294,-0.02153299935,2.04042291641,0.49053499103,2.54026389122,4096,126407,10,25,1,3,18,12,1,0,0,20,2612,2,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.92838799953,0,0,0,1,0,1,0,1,1
2800,-0.30873674154,-0.36066123843,-0.00120886171,0.30960145593,0.35333415866,0.64760714769,12290,200886,0,0,3,4,18,12,1,0,0,0,2649,0,0.61666673422,0.64799576998,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2801,-3.5775077343,-3.90761184692,-0.18347401917,1.88036704063,3.91112780571,6.24499845505,1,126326,2.5,8,3,4,18,12,1,0,0,0,2643,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.61525988579,0,0,0,1,0,1,0,1,1
2802,-2.95483493805,-2.11910867691,-0.03622812778,2.25141716003,2.0732831955,2.7353708744,8192,123600,2.5,8,3,5,18,12,1,0,0,0,2650,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.54773259163,0,0,0,1,0,1,0,1,1
2803,-0.78487610817,-1.17400670052,-0.01720365137,0.76845693588,0.98485076427,4.68358469009,0,126397,2.5,8,3,4,18,12,1,0,0,0,5033,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.61525988579,0,0,0,1,0,1,0,1,1
2804,-2.4759759903,-2.49126195908,-0.0624920018,2.25628495216,2.30550289154,4.35056114197,12288,122994,2.5,0,9,4,18,12,1,0,0,0,2651,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2805,-1.20387220383,-1.58200013638,-0.00649334863,1.13746452332,1.19601047039,4.15227508545,0,126577,2.5,8,3,4,18,12,1,0,0,0,2652,2,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.7451300621,0,0,0,1,0,1,0,1,1
2806,-1.20387101173,-1.48355197906,0.01080899965,1.12924194336,0.86420297623,4.15315103531,0,126586,2.5,8,3,4,18,12,1,0,0,0,2653,2,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,2.7451300621,0,0,0,1,0,1,0,1,1
2807,-3.25096011162,-4.28026819229,-0.03617699817,1.9528169632,3.14412808418,3.5230820179,8192,123555,2.5,8,3,4,18,12,1,0,0,0,2654,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.54772996902,0,0,0,1,0,1,0,1,1
2808,-4.06563091278,-4.06563186646,-0.53614699841,4.06563091278,4.06563615799,10.67587184906,12291,195101,0,0,3,4,18,12,1,0,0,0,2608,2,6.09807777405,9.87783718109,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2809,-4.92552471161,-3.83546113968,-0.01626311243,1.03840637207,5.10621929169,6.3307094574,0,123371,2.5,8,3,3,18,12,1,0,0,0,2655,0,0.61111110449,2.03127789497,0.125,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2810,-1.19078636169,-0.61562234163,-0.05120813102,1.99895560741,0.6194549799,2.64894199371,4096,123355,2.5,8,3,6,18,12,1,0,0,0,2656,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.98737001419,0,0,0,1,0,1,0,1,1
2811,-6.31067800522,-5.52834510803,-0.22026799619,9.23258781433,5.52717399597,7.65841007233,8192,125882,0,0,3,4,18,12,1,0,0,0,2533,0,7.77777862549,8.33333301544,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2812,-6.31067800522,-5.52834510803,-0.22026799619,9.23258781433,5.52717399597,7.65841007233,8193,125882,2.5,8,19,4,18,12,1,0,0,0,2533,2,7.77777862549,8.33333301544,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2813,-2.27190208435,-1.31887602806,-0.24952200055,3.19260001183,1.31886994839,3.79457306862,8192,125883,2.5,8,3,4,18,12,1,0,0,0,2657,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2814,-2.27190208435,-1.31887602806,-0.24952200055,3.19260001183,1.31886994839,3.79457306862,8192,125883,0,0,3,4,18,12,1,0,0,0,2657,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2815,-5.22828102112,-4.88236808777,-0.81398499012,5.44880151749,4.90424776077,4.42645120621,12288,123975,2.5,30,19,4,18,12,1,0,0,0,2658,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,-0.2500089705,0,0,0,1,0,1,0,1,1
2816,-1e-06,-0.21307399869,-0.18529699743,0,0.21307399869,0.24085199833,12288,166027,2.5,8,3,4,18,12,1,0,0,0,2659,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2817,-1.65758001804,-0.91197198629,-0.05870899931,1.68501400948,0.86724597216,2.34145188332,0,123067,2.5,8,1,7,18,12,1,0,0,0,2660,1,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,1.85909998417,0,0,0,1,0,1,0,1,1
2818,-6.31067848206,-5.53058195114,-0.22027820349,9.23258590698,5.53074550629,8.67304897308,8192,125886,0,0,3,4,18,12,1,0,0,0,2661,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2819,-1.61165904999,-1.16916501522,-0.01693299972,1.24095201492,1.03088903427,1.99327898026,0,126502,2.5,8,1,4,18,12,1,0,0,0,2662,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2820,-0.4212000072,-0.05469699949,-0.40883201361,1.6421380043,0.05469699949,0.40883201361,12291,148339,0,0,3,4,18,12,1,0,0,0,2663,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2821,-0.50380700827,-0.12519000471,-0.613887012,1.18272805214,0.12519000471,0.37099000812,12291,144720,0,0,3,4,18,12,1,0,0,0,2664,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2822,-2.15664958954,-1.76931035519,-0.11020780355,4.0356426239,1.66497480869,4.48868227005,0,124841,2.5,8,1,4,18,12,1,0,21,20,2665,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,4.02315759659,0,0,0,1,0,1,0,1,1
2823,-2.22529268265,-2.17034435272,-0.15771025419,4.0356426239,2.06815886497,5.240026474,0,234719,2.5,8,3,3,36,24,1,0,0,0,2784,2,0.61111110449,2.03127789497,0.85000002384,0,0,1.79999995232,1,0,0,0,4.44351291656,0,0,0,1,0,1,0,1,1
2824,-2.38515901566,-2.31681728363,-0.15770977736,4.03564119339,2.30092787743,5.24002790451,0,234720,2.5,8,3,3,32,21,1,0,0,0,2785,0,0.61111110449,2.03127789497,1,0,0,1,1,0,0,0,4.4345946312,0,0,0,1,0,1,0,1,1
2826,1,1,1,-1,-1,-1,12291,191085,0,0,3,4,18,12,1,0,0,0,2669,1,-20000000,-20000000,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
2827,-23.20432662964,-10.98132133484,-0.48408031464,10.2954082489,10.90184783936,14.0819683075,4096,124093,2.5,8,3,4,18,12,1,0,24,23,2670,0,0.61111110449,2.03127789497,0.40000000596,0,10,1,1,0,0,0,8.13903045654,0,0,0,1,0,1,0,1,1
