ID,DamageReplaceStatF,DamageSecondaryF,DamageReplaceStat,DamageSecondary,EpicF_0,EpicF_1,EpicF_2,EpicF_3,EpicF_4,SuperiorF_0,SuperiorF_1,SuperiorF_2,SuperiorF_3,SuperiorF_4,GoodF_0,GoodF_1,GoodF_2,GoodF_3,GoodF_4,Epic_0,Epic_1,Epic_2,Epic_3,Epic_4,Superior_0,Superior_1,Superior_2,Superior_3,Superior_4,Good_0,Good_1,Good_2,Good_3,Good_4
387,652.24536132813,1430.7358398438,652,1430,587.52752685547,440.64562988281,330.48422241211,293.76376342773,293.76376342773,587.52752685547,440.64562988281,330.48422241211,293.76376342773,293.76376342773,587.52752685547,440.64562988281,330.48422241211,293.76376342773,293.76376342773,587,440,330,293,293,587,440,330,293,293,587,440,330,293,293
388,658.84881591797,1449.5074462891,658,1449,593.02734375,444.7705078125,333.57788085938,296.513671875,296.513671875,593.02734375,444.7705078125,333.57788085938,296.513671875,296.513671875,593.02734375,444.7705078125,333.57788085938,296.513671875,296.513671875,593,444,333,296,296,593,444,333,296,296,593,444,333,296,296
389,665.51879882813,1468.5051269531,665,1468,598.57867431641,448.93402099609,336.70050048828,299.2893371582,299.2893371582,598.57867431641,448.93402099609,336.70050048828,299.2893371582,299.2893371582,598.57867431641,448.93402099609,336.70050048828,299.2893371582,299.2893371582,598,448,336,299,299,598,448,336,299,299,598,448,336,299,299
390,672.25592041016,1487.7313232422,672,1487,604.18194580078,453.13647460938,339.85235595703,302.09097290039,302.09097290039,604.18194580078,453.13647460938,339.85235595703,302.09097290039,302.09097290039,604.18194580078,453.13647460938,339.85235595703,302.09097290039,302.09097290039,604,453,339,302,302,604,453,339,302,302,604,453,339,302,302
391,679.06085205078,1507.1889648438,679,1507,609.83770751953,457.37829589844,343.03372192383,304.91885375977,304.91885375977,609.83770751953,457.37829589844,343.03372192383,304.91885375977,304.91885375977,609.83770751953,457.37829589844,343.03372192383,304.91885375977,304.91885375977,609,457,343,304,304,609,457,343,304,304,609,457,343,304,304
392,685.93426513672,1526.8803710938,685,1526,615.54644775391,461.65982055664,346.24487304688,307.77322387695,307.77322387695,615.54644775391,461.65982055664,346.24487304688,307.77322387695,307.77322387695,615.54644775391,461.65982055664,346.24487304688,307.77322387695,307.77322387695,615,461,346,307,307,615,461,346,307,307,615,461,346,307,307
393,692.87683105469,1546.8084716797,692,1546,621.30853271484,465.98141479492,349.4860534668,310.65426635742,310.65426635742,621.30853271484,465.98141479492,349.4860534668,310.65426635742,310.65426635742,621.30853271484,465.98141479492,349.4860534668,310.65426635742,310.65426635742,621,465,349,310,310,621,465,349,310,310,621,465,349,310,310
394,699.88934326172,1566.9758300781,699,1566,627.12463378906,470.3434753418,352.75759887695,313.56231689453,313.56231689453,627.12463378906,470.3434753418,352.75759887695,313.56231689453,313.56231689453,627.12463378906,470.3434753418,352.75759887695,313.56231689453,313.56231689453,627,470,352,313,313,627,470,352,313,313,627,470,352,313,313
395,706.97235107422,1587.3851318359,706,1587,632.9951171875,474.7463684082,356.05975341797,316.49755859375,316.49755859375,632.9951171875,474.7463684082,356.05975341797,316.49755859375,316.49755859375,632.9951171875,474.7463684082,356.05975341797,316.49755859375,316.49755859375,632,474,356,316,316,632,474,356,316,316,632,474,356,316,316
396,714.12670898438,1608.0393066406,714,1608,638.92059326172,479.19046020508,359.3928527832,319.46029663086,319.46029663086,638.92059326172,479.19046020508,359.3928527832,319.46029663086,319.46029663086,638.92059326172,479.19046020508,359.3928527832,319.46029663086,319.46029663086,638,479,359,319,319,638,479,359,319,319,638,479,359,319,319
397,721.35302734375,1628.9411621094,721,1628,644.90155029297,483.67617797852,362.7571105957,322.45077514648,322.45077514648,644.90155029297,483.67617797852,362.7571105957,322.45077514648,322.45077514648,644.90155029297,483.67617797852,362.7571105957,322.45077514648,322.45077514648,644,483,362,322,322,644,483,362,322,322,644,483,362,322,322
398,728.65203857422,1650.0932617188,728,1650,650.9384765625,488.20385742188,366.15289306641,325.46923828125,325.46923828125,650.9384765625,488.20385742188,366.15289306641,325.46923828125,325.46923828125,650.9384765625,488.20385742188,366.15289306641,325.46923828125,325.46923828125,650,488,366,325,325,650,488,366,325,325,650,488,366,325,325
399,736.02447509766,1671.4987792969,736,1671,657.03192138672,492.77392578125,369.58044433594,328.51596069336,328.51596069336,657.03192138672,492.77392578125,369.58044433594,328.51596069336,328.51596069336,657.03192138672,492.77392578125,369.58044433594,328.51596069336,328.51596069336,657,492,369,328,328,657,492,369,328,328,657,492,369,328,328
400,743.47113037109,1693.1604003906,743,1693,663.18237304688,497.38681030273,373.04010009766,331.59118652344,331.59118652344,663.18237304688,497.38681030273,373.04010009766,331.59118652344,331.59118652344,663.18237304688,497.38681030273,373.04010009766,331.59118652344,331.59118652344,663,497,373,331,331,663,497,373,331,331,663,497,373,331,331
401,750.99267578125,1715.0810546875,750,1715,669.39044189453,502.04284667969,376.53213500977,334.69522094727,334.69522094727,669.39044189453,502.04284667969,376.53213500977,334.69522094727,334.69522094727,669.39044189453,502.04284667969,376.53213500977,334.69522094727,334.69522094727,669,502,376,334,334,669,502,376,334,334,669,502,376,334,334
402,758.58996582031,1737.2637939453,758,1737,675.65661621094,506.7424621582,380.05685424805,337.82830810547,337.82830810547,675.65661621094,506.7424621582,380.05685424805,337.82830810547,337.82830810547,675.65661621094,506.7424621582,380.05685424805,337.82830810547,337.82830810547,675,506,380,337,337,675,506,380,337,337,675,506,380,337,337
403,766.26361083984,1759.7115478516,766,1759,681.9814453125,511.48608398438,383.61456298828,340.99072265625,340.99072265625,681.9814453125,511.48608398438,383.61456298828,340.99072265625,340.99072265625,681.9814453125,511.48608398438,383.61456298828,340.99072265625,340.99072265625,681,511,383,340,340,681,511,383,340,340,681,511,383,340,340
404,774.01446533203,1782.4272460938,774,1782,688.36547851563,516.27410888672,387.20559692383,344.18273925781,344.18273925781,688.36547851563,516.27410888672,387.20559692383,344.18273925781,344.18273925781,688.36547851563,516.27410888672,387.20559692383,344.18273925781,344.18273925781,688,516,387,344,344,688,516,387,344,344,688,516,387,344,344
405,781.84326171875,1805.4140625,781,1805,694.80926513672,521.10693359375,390.83023071289,347.40463256836,347.40463256836,694.80926513672,521.10693359375,390.83023071289,347.40463256836,347.40463256836,694.80926513672,521.10693359375,390.83023071289,347.40463256836,347.40463256836,694,521,390,347,347,694,521,390,347,347,694,521,390,347,347
406,789.75085449219,1828.6751708984,789,1828,701.31341552734,525.98504638672,394.48876953125,350.65670776367,350.65670776367,701.31341552734,525.98504638672,394.48876953125,350.65670776367,350.65670776367,701.31341552734,525.98504638672,394.48876953125,350.65670776367,350.65670776367,701,525,394,350,350,701,525,394,350,350,701,525,394,350,350
407,797.73791503906,1852.2133789062,797,1852,707.87835693359,530.90881347656,398.18157958984,353.9391784668,353.9391784668,707.87835693359,530.90881347656,398.18157958984,353.9391784668,353.9391784668,707.87835693359,530.90881347656,398.18157958984,353.9391784668,353.9391784668,707,530,398,353,353,707,530,398,353,353,707,530,398,353,353
408,805.80535888672,1876.0322265625,805,1876,714.50482177734,535.87860107422,401.90896606445,357.25241088867,357.25241088867,714.50482177734,535.87860107422,401.90896606445,357.25241088867,357.25241088867,714.50482177734,535.87860107422,401.90896606445,357.25241088867,357.25241088867,714,535,401,357,357,714,535,401,357,357,714,535,401,357,357
409,813.95391845703,1900.1345214844,813,1900,721.19329833984,540.89501953125,405.67123413086,360.59664916992,360.59664916992,721.19329833984,540.89501953125,405.67123413086,360.59664916992,360.59664916992,721.19329833984,540.89501953125,405.67123413086,360.59664916992,360.59664916992,721,540,405,360,360,721,540,405,360,360,721,540,405,360,360
410,822.18444824219,1924.5238037109,822,1924,727.94439697266,545.95831298828,409.46871948242,363.97219848633,363.97219848633,727.94439697266,545.95831298828,409.46871948242,363.97219848633,363.97219848633,727.94439697266,545.95831298828,409.46871948242,363.97219848633,363.97219848633,727,545,409,363,363,727,545,409,363,363,727,545,409,363,363
411,830.49768066406,1949.203125,830,1949,734.75872802734,551.06903076172,413.3017578125,367.37936401367,367.37936401367,734.75872802734,551.06903076172,413.3017578125,367.37936401367,367.37936401367,734.75872802734,551.06903076172,413.3017578125,367.37936401367,367.37936401367,734,551,413,367,367,734,551,413,367,367,734,551,413,367,367
412,838.89453125,1974.17578125,838,1974,741.63677978516,556.22760009766,417.17068481445,370.81838989258,370.81838989258,741.63677978516,556.22760009766,417.17068481445,370.81838989258,370.81838989258,741.63677978516,556.22760009766,417.17068481445,370.81838989258,370.81838989258,741,556,417,370,370,741,556,417,370,370,741,556,417,370,370
413,847.37585449219,1999.4453125,847,1999,748.57922363281,561.43444824219,421.07583618164,374.28961181641,374.28961181641,748.57922363281,561.43444824219,421.07583618164,374.28961181641,374.28961181641,748.57922363281,561.43444824219,421.07583618164,374.28961181641,374.28961181641,748,561,421,374,374,748,561,421,374,374,748,561,421,374,374
414,855.94244384766,2025.0148925781,855,2025,755.58673095703,566.69000244141,425.01751708984,377.79336547852,377.79336547852,755.58673095703,566.69000244141,425.01751708984,377.79336547852,377.79336547852,755.58673095703,566.69000244141,425.01751708984,377.79336547852,377.79336547852,755,566,425,377,377,755,566,425,377,377,755,566,425,377,377
415,864.59515380859,2050.8879394531,864,2050,762.65979003906,571.99481201172,428.99612426758,381.32989501953,381.32989501953,762.65979003906,571.99481201172,428.99612426758,381.32989501953,381.32989501953,762.65979003906,571.99481201172,428.99612426758,381.32989501953,381.32989501953,762,571,428,381,381,762,571,428,381,381,762,571,428,381,381
416,873.33483886719,2077.0678710938,873,2077,769.79901123047,577.34924316406,433.01196289063,384.89950561523,384.89950561523,769.79901123047,577.34924316406,433.01196289063,384.89950561523,384.89950561523,769.79901123047,577.34924316406,433.01196289063,384.89950561523,384.89950561523,769,577,433,384,384,769,577,433,384,384,769,577,433,384,384
417,877.41296386719,2082.8820800781,877,2082,777.00512695313,582.75384521484,437.06536865234,388.50256347656,388.50256347656,777.00512695313,582.75384521484,437.06536865234,388.50256347656,388.50256347656,777.00512695313,582.75384521484,437.06536865234,388.50256347656,388.50256347656,777,582,437,388,388,777,582,437,388,388,777,582,437,388,388
418,881.51013183594,2088.7124023438,881,2088,784.27868652344,588.208984375,441.15673828125,392.13934326172,392.13934326172,784.27868652344,588.208984375,441.15673828125,392.13934326172,392.13934326172,784.27868652344,588.208984375,441.15673828125,392.13934326172,392.13934326172,784,588,441,392,392,784,588,441,392,392,784,588,441,392,392
419,885.62640380859,2094.5588378906,885,2094,791.62030029297,593.71520996094,445.2864074707,395.81015014648,395.81015014648,791.62030029297,593.71520996094,445.2864074707,395.81015014648,395.81015014648,791.62030029297,593.71520996094,445.2864074707,395.81015014648,395.81015014648,791,593,445,395,395,791,593,445,395,395,791,593,445,395,395
420,889.76196289063,2100.421875,889,2100,799.03063964844,599.27301025391,449.45474243164,399.51531982422,399.51531982422,799.03063964844,599.27301025391,449.45474243164,399.51531982422,399.51531982422,799.03063964844,599.27301025391,449.45474243164,399.51531982422,399.51531982422,799,599,449,399,399,799,599,449,399,399,799,599,449,399,399
421,893.91674804688,2106.3012695312,893,2106,806.51037597656,604.8828125,453.662109375,403.25518798828,403.25518798828,806.51037597656,604.8828125,453.662109375,403.25518798828,403.25518798828,806.51037597656,604.8828125,453.662109375,403.25518798828,403.25518798828,806,604,453,403,403,806,604,453,403,403,806,604,453,403,403
422,898.09100341797,2112.197265625,898,2112,814.06011962891,610.54510498047,457.90884399414,407.03005981445,407.03005981445,814.06011962891,610.54510498047,457.90884399414,407.03005981445,407.03005981445,814.06011962891,610.54510498047,457.90884399414,407.03005981445,407.03005981445,814,610,457,407,407,814,610,457,407,407,814,610,457,407,407
423,902.28472900391,2118.1096191406,902,2118,821.68054199219,616.26043701172,462.1953125,410.84027099609,410.84027099609,821.68054199219,616.26043701172,462.1953125,410.84027099609,410.84027099609,821.68054199219,616.26043701172,462.1953125,410.84027099609,410.84027099609,821,616,462,410,410,821,616,462,410,410,821,616,462,410,410
424,906.498046875,2124.0383300781,906,2124,829.37231445313,622.02923583984,466.52194213867,414.68615722656,414.68615722656,829.37231445313,622.02923583984,466.52194213867,414.68615722656,414.68615722656,829.37231445313,622.02923583984,466.52194213867,414.68615722656,414.68615722656,829,622,466,414,414,829,622,466,414,414,829,622,466,414,414
425,910.73101806641,2129.9838867188,910,2129,837.13610839844,627.85205078125,470.88903808594,418.56805419922,418.56805419922,837.13610839844,627.85205078125,470.88903808594,418.56805419922,418.56805419922,837.13610839844,627.85205078125,470.88903808594,418.56805419922,418.56805419922,837,627,470,418,418,837,627,470,418,418,837,627,470,418,418
426,914.98376464844,2135.9460449219,914,2135,844.97253417969,633.72937011719,475.29702758789,422.48626708984,422.48626708984,844.97253417969,633.72937011719,475.29702758789,422.48626708984,422.48626708984,844.97253417969,633.72937011719,475.29702758789,422.48626708984,422.48626708984,844,633,475,422,422,844,633,475,422,422,844,633,475,422,422
427,919.25640869141,2141.9248046875,919,2141,852.88232421875,639.66174316406,479.74630737305,426.44116210938,426.44116210938,852.88232421875,639.66174316406,479.74630737305,426.44116210938,426.44116210938,852.88232421875,639.66174316406,479.74630737305,426.44116210938,426.44116210938,852,639,479,426,426,852,639,479,426,426,852,639,479,426,426
428,923.54895019531,2147.9204101562,923,2147,860.86614990234,645.64959716797,484.23721313477,430.43307495117,430.43307495117,860.86614990234,645.64959716797,484.23721313477,430.43307495117,430.43307495117,860.86614990234,645.64959716797,484.23721313477,430.43307495117,430.43307495117,860,645,484,430,430,860,645,484,430,430,860,645,484,430,430
429,927.86157226563,2153.9328613281,927,2153,868.92474365234,651.69354248047,488.77014160156,434.46237182617,434.46237182617,868.92474365234,651.69354248047,488.77014160156,434.46237182617,434.46237182617,868.92474365234,651.69354248047,488.77014160156,434.46237182617,434.46237182617,868,651,488,434,434,868,651,488,434,434,868,651,488,434,434
430,932.19427490234,2159.9619140625,932,2159,877.05871582031,657.79406738281,493.34552001953,438.52935791016,438.52935791016,877.05871582031,657.79406738281,493.34552001953,438.52935791016,438.52935791016,877.05871582031,657.79406738281,493.34552001953,438.52935791016,438.52935791016,877,657,493,438,438,877,657,493,438,438,877,657,493,438,438
