ID,Pos_0,Pos_1,Pos_2,Rot_0,Rot_1,Rot_2
73862,5909.3803710938,6211.4750976562,49.16579818726,0,0,62.50451660156
73863,5915.0380859375,6218.875,49.3044052124,0,0,62.93640136719
73864,5916.142578125,6227.9653320312,49.955493927,0,0,77.38940429688
73865,5916.009765625,6230.5122070312,50.50050354004,0,0,125.72805786133
73883,6396.6059570312,2247.4375,219.34797668457,0,0,179.37629699707
73888,6423.2524414062,2258.0988769531,233.74085998535,0,0,16.81749534607
73889,6392.7709960938,2247.4792480469,233.06483459473,0,0,137.90209960938
73890,6432.8037109375,2260.9375,237.9250793457,0,0,16.55187988281
73892,6386.890625,2256.2153320312,233.8902130127,0,0,148.07464599609
73899,5862.6694335938,6249.1547851562,49.63085174561,0,0,347.20043945313
73900,5870.1025390625,6246.4321289062,49.16580581665,0,0,298.79193115234
73901,5871.3037109375,6233.4438476562,49.16580581665,0,0,281.50933837891
73902,5874.8022460938,6223.3515625,49.16580200195,0,0,293.72567749023
73903,5888.8706054688,6197.9375,49.96358108521,0,0,303.44223022461
73904,5916.8012695312,6162.6977539062,60.74039077759,0,0,305.10043334961
73905,5930.8134765625,6141.8940429688,70.04077911377,0,0,315.90338134766
73906,5881.6318359375,6209.9443359375,49.82917404175,0,0,300.25952148438
73907,5902.1127929688,6178.9331054688,53.20014190674,0,0,308.39999389648
73908,5919.8237304688,6153.7333984375,65.03284454346,0,0,303.96197509766
73963,1739.5382080078,2521.8742675781,133.65872192383,0,0,285.10726928711
73966,1741.4478759766,2514.8002929688,133.65872192383,0,0,284.74377441406
73967,1743.1614990234,2508.1059570312,133.65872192383,0,0,284.62567138672
73968,1745.4097900391,2499.6181640625,133.65872192383,0,0,287.16101074219
73969,1747.3367919922,2494.5852050781,133.65872192383,0,0,290.95068359375
73970,1749.4826660156,2489.9184570312,133.75152587891,0,0,295.42492675781
73973,1751.34375,2486.0034179688,132.08525085449,0,0,295.8415222168
73974,1753.1007080078,2482.4479980469,130.20356750488,0,0,297.16851806641
73975,1756.328125,2476.2917480469,129.37261962891,0,0,297.72378540039
73976,1759.2795410156,2470.6909179688,129.37309265137,0,0,297.06930541992
73977,1761.9114990234,2465.3664550781,129.37231445313,0,0,296.38668823242
73978,1765.046875,2459.0659179688,129.28163146973,0,0,295.72369384766
73979,1768.8211669922,2451.0244140625,128.87986755371,0,0,283.75778198242
73980,1769.1875,2442.1545410156,128.44258117676,0,0,268.14511108398
73981,1768.2882080078,2434.5676269531,128.35023498535,0,0,255.72723388672
73982,1765.640625,2428.2119140625,128.37997436523,0,0,245.33270263672
73983,1761.6944580078,2420.2102050781,128.40626525879,0,0,244.33282470703
73984,1757.7396240234,2411.7707519531,128.46430969238,0,0,244.87757873535
73985,1753.3004150391,2402.3090820312,128.70849609375,0,0,244.59182739258
73986,1748.6163330078,2392.5642089844,128.66529846191,0,0,242.89016723633
73987,1744.0329589844,2384.2065429688,128.26957702637,0,0,240.90475463867
73988,1739.7396240234,2376.6127929688,128.15376281738,0,0,240.67897033691
73989,1734.8367919922,2367.8332519531,128.04676818848,0,0,241.3664855957
73990,1730.6666259766,2359.9948730469,127.83574676514,0,0,243.47940063477
73991,1726.3559570312,2350.8386230469,127.39029693604,0,0,244.4041595459
73992,1722.9896240234,2343.96875,126.99768066406,0,0,244.97512817383
73993,1720.6492919922,2338.6145019531,126.65940093994,0,0,249.92868041992
73994,1718.7795410156,2332.4462890625,126.21994781494,0,0,254.83433532715
73995,1716.7708740234,2324.3056640625,125.5115814209,0,0,257.43051147461
73996,1715.0989990234,2315.9392089844,124.89804840088,0,0,260.82513427734
73997,1714.3472900391,2309.3002929688,124.55003356934,0,0,263.5400390625
73998,1761.1197509766,2524.5451660156,133.65872192383,0,0,169.47790527344
73999,1758.1754150391,2525.0920410156,133.65872192383,0,0,180.00982666016
74000,1755.4235839844,2524.5441894531,133.65872192383,0,0,203.25163269043
74001,1752.2257080078,2522.5356445312,133.65872192383,0,0,219.86592102051
74002,1749.4896240234,2519.5886230469,133.65872192383,0,0,234.29536437988
74003,1747.5903320312,2516.0859375,133.65872192383,0,0,247.31094360352
74004,1746.4965820312,2512.4296875,133.65872192383,0,0,264.55853271484
74005,1746.7673339844,2507.4462890625,133.65872192383,0,0,279.97772216797
74006,1748.2639160156,2502.3837890625,133.75152587891,0,0,287.65023803711
74007,1750.0242919922,2497.2102050781,133.75152587891,0,0,288.79150390625
74008,1752.4340820312,2491.890625,133.75152587891,0,0,291.72076416016
74009,1754.1389160156,2487.6110839844,131.87269592285,0,0,292.22845458984
74010,1755.8524169922,2483.5261230469,129.79472351074,0,0,294.36129760742
74011,1758.4114990234,2478.1752929688,129.37261962891,0,0,296.29898071289
74012,1760.9670410156,2473.1770019531,129.37287902832,0,0,296.78503417969
74013,1763.6146240234,2467.8681640625,129.37144470215,0,0,296.07766723633
74014,1766.0225830078,2462.8471679688,129.35864257813,0,0,295.81326293945
74015,1768.9774169922,2456.78125,129.23876953125,0,0,293.66970825195
74016,1771.5642089844,2450.2048339844,128.75654602051,0,0,283.61508178711
74017,1772.2673339844,2443.1979980469,128.4196472168,0,0,270.80621337891
74018,1771.7447509766,2437.375,128.3430480957,0,0,257.41204833984
74019,1769.7465820312,2431.9096679688,128.38177490234,0,0,247.16949462891
74020,1766.9896240234,2426.0798339844,128.43159484863,0,0,244.43104553223
74021,1763.5798339844,2419.0207519531,128.42881774902,0,0,244.23330688477
74022,1759.9930419922,2411.5852050781,128.47006225586,0,0,244.30868530273
74023,1756.3194580078,2403.9289550781,128.61750793457,0,0,244.47096252441
74024,1753.421875,2397.8264160156,128.77581787109,0,0,244.02635192871
74025,1750.2552490234,2391.4809570312,128.64277648926,0,0,243.05914306641
74026,1745.6458740234,2382.5261230469,128.2720489502,0,0,242.20477294922
74027,1742.1423339844,2376.0903320312,128.16137695313,0,0,241.58796691895
74028,1738.5972900391,2369.4965820312,128.08790588379,0,0,241.71279907227
74029,1734.0504150391,2361.0539550781,127.9324798584,0,0,242.33563232422
74030,1730.1579589844,2353.3977050781,127.63524627686,0,0,243.45651245117
74031,1726.6649169922,2346.2690429688,127.23824310303,0,0,245.49322509766
74032,1723.9514160156,2339.7829589844,126.84854888916,0,0,248.75573730469
74033,1720.609375,2330.6926269531,126.1770401001,0,0,253.68817138672
74034,1718.9566650391,2322.7153320312,125.53652954102,0,0,259.38754272461
74035,1717.8853759766,2316.1545410156,125.05828094482,0,0,261.80920410156
74036,1717.03125,2309.3386230469,124.67072296143,0,0,262.85729980469
74037,1747.5833740234,2543.1025390625,133.65872192383,0,0,242.65246582031
74038,1745.6110839844,2539.2890625,133.65872192383,0,0,243.65014648438
74039,1743.5833740234,2535.0268554688,133.65872192383,0,0,243.72978210449
74040,1741,2529.9470214844,133.65872192383,0,0,243.26264953613
74041,1738.1110839844,2524.1640625,133.65872192383,0,0,245.46957397461
74042,1735.875,2518.7170410156,133.65872192383,0,0,260.75854492188
74043,1736.3454589844,2513.3125,133.65872192383,0,0,282.34252929688
74044,1738.3715820312,2507.3073730469,133.65872192383,0,0,290.75390625
74045,1740.9809570312,2501.0798339844,133.8264465332,0,0,293.14837646484
74046,1744.1180419922,2493.8664550781,133.75152587891,0,0,293.50411987305
74047,1746.5538330078,2489.0451660156,133.75152587891,0,0,296.43930053711
74048,1748.7465820312,2484.6354980469,131.69258117676,0,0,295.96539306641
74049,1750.5139160156,2480.9133300781,129.73034667969,0,0,296.15338134766
74050,1753.421875,2475.1145019531,129.37646484375,0,0,296.86517333984
74051,1756.2691650391,2469.5520019531,129.37326049805,0,0,297.28210449219
74052,1759.140625,2464.0261230469,129.37338256836,0,0,297.35690307617
74053,1762.2847900391,2457.9252929688,129.31159973145,0,0,295.83239746094
74054,1765.2239990234,2451.4602050781,129.02043151855,0,0,287.57733154297
74055,1766.7274169922,2443.9011230469,128.56275939941,0,0,270.67492675781
74056,1765.3836669922,2437.90625,128.37800598145,0,0,256.09490966797
74057,1763.6319580078,2431.3977050781,128.34956359863,0,0,251.00479125977
74058,1760.4879150391,2423.6840820312,128.3773651123,0,0,246.31109619141
74059,1756.8802490234,2416.0087890625,128.384765625,0,0,245.47019958496
74060,1754.2899169922,2410.1025390625,128.49594116211,0,0,245.82843017578
74061,1751.0416259766,2403,128.71810913086,0,0,243.76588439941
74062,1747.6302490234,2396.5886230469,128.80390930176,0,0,242.19186401367
74063,1742.2934570312,2386.4133300781,128.28652954102,0,0,241.32800292969
74064,1737.4879150391,2378.0417480469,128.14204406738,0,0,241.37847900391
74065,1732.6857910156,2368.8073730469,128.03994750977,0,0,242.52523803711
74066,1728.734375,2361.2082519531,127.81939697266,0,0,243.7356262207
74067,1724.3629150391,2351.9409179688,127.37651824951,0,0,244.54290771484
74068,1721.1910400391,2345.3627929688,126.9880065918,0,0,244.63180541992
74069,1718.3610839844,2339.2829589844,126.62518310547,0,0,249.90167236328
74070,1716.6285400391,2332.8940429688,126.17450714111,0,0,255.32064819336
74071,1714.6927490234,2325.2795410156,125.46459960938,0,0,258.04287719727
74072,1713.0989990234,2316.2275390625,124.80142211914,0,0,260.80374145508
74073,1712.1510009766,2309.5798339844,124.4603729248,0,0,261.88403320313
74074,1763.03125,2459.5190429688,129.32936096191,0,0,298.51052856445
74075,1765.4444580078,2455.0764160156,129.16593933105,0,0,294.45825195313
74076,1767.1579589844,2450.4462890625,128.90617370605,0,0,282.40322875977
74077,1767.84375,2444.1667480469,128.54963684082,0,0,271.54351806641
74078,1767.4548339844,2439.4289550781,128.39939880371,0,0,261.92990112305
74079,1766.5504150391,2435.0451660156,128.3544921875,0,0,253.76342773438
74080,1764.78125,2430.2482910156,128.36187744141,0,0,247.48913574219
74081,1762.0225830078,2424.1198730469,128.38516235352,0,0,245.35223388672
74082,1758.6840820312,2416.9602050781,128.40473937988,0,0,245.65771484375
74083,1756.3125,2411.4982910156,128.46615600586,0,0,245.83093261719
74084,1753.2691650391,2404.8940429688,128.63249206543,0,0,244.22897338867
74085,1750.078125,2398.5852050781,128.8116607666,0,0,242.5387878418
74086,1745.6910400391,2390.3125,128.49919128418,0,0,241.78503417969
74087,1741.84375,2383.2377929688,128.21012878418,0,0,241.48793029785
74088,1738.2603759766,2376.6337890625,128.14694213867,0,0,241.47778320313
74089,1733.5607910156,2367.9965820312,128.03750610352,0,0,241.6926574707
74090,1729.6267089844,2360.6042480469,127.8253326416,0,0,242.96212768555
74091,1725.21875,2351.6511230469,127.38028717041,0,0,243.98190307617
74092,1721.5590820312,2344.0764160156,126.94803619385,0,0,244.80592346191
74093,1719.3055419922,2339.0815429688,126.64308166504,0,0,250.87599182129
74094,1717.6997070312,2332.9462890625,126.21964263916,0,0,255.51831054688
74095,1715.5972900391,2324.7238769531,125.47277832031,0,0,257.75253295898
74096,1714,2315.9028320312,124.83438873291,0,0,260.31439208984
74097,1712.9201660156,2309.0383300781,124.47399902344,0,0,261.06024169922
74125,1734.4132080078,2514.3134765625,133.65872192383,0,0,183.12608337402
74126,1730.4704589844,2514.0981445312,133.65872192383,0,0,183.79440307617
74127,1727.5920410156,2513.8610839844,133.65872192383,0,0,181.33540344238
74128,1718.7083740234,2514.6232910156,133.65872192383,0,0,176.75869750977
74129,1712.578125,2514.9704589844,133.65872192383,0,0,176.12466430664
74130,1703.4704589844,2515.6555175781,133.65872192383,0,0,175.78495788574
74131,1692.2847900391,2516.4660644531,133.65872192383,0,0,178.23561096191
74132,1680.9617919922,2516.3488769531,133.65872192383,0,0,184.76931762695
74133,1669.6771240234,2514.5798339844,133.65872192383,0,0,189.45042419434
74134,1659.1267089844,2512.7143554688,133.65872192383,0,0,189.85585021973
74135,1646.7742919922,2510.6008300781,133.65872192383,0,0,189.10977172852
74136,1632.9097900391,2508.5104980469,133.65872192383,0,0,188.18521118164
74137,1616.2360839844,2506.2082519531,133.65872192383,0,0,188.70486450195
74138,1605.921875,2504.3784179688,133.65872192383,0,0,189.13847351074
74139,1594.8350830078,2502.765625,133.65872192383,0,0,185.14462280273
74140,1581.6441650391,2502.1926269531,133.65872192383,0,0,179.65727233887
74141,1568.4288330078,2502.9235839844,133.65872192383,0,0,176.85552978516
74142,1556.5485839844,2503.5712890625,133.65872192383,0,0,176.90888977051
74143,1544.5086669922,2504.2153320312,133.65872192383,0,0,176.56617736816
74144,1529.7882080078,2505.1770019531,133.65872192383,0,0,174.86485290527
74145,1510.921875,2507.2336425781,133.65872192383,0,0,172.1397857666
74146,1495.890625,2509.8566894531,133.65872192383,0,0,170.10121154785
74147,1759.1614990234,2468.6372070312,129.37362670898,0,0,110.5816116333
74148,1757.0903320312,2474.1528320312,129.3726348877,0,0,112.48333740234
74149,1753.7847900391,2481.6284179688,129.70317077637,0,0,115.54725646973
74150,1751.5660400391,2485.7102050781,131.93817138672,0,0,118.15693664551
74151,1748.8125,2490.9184570312,133.75152587891,0,0,117.20774078369
74152,1745.0416259766,2498.4011230469,133.75152587891,0,0,129.89468383789
74153,1739.1059570312,2502.5295410156,133.65872192383,0,0,156.33863830566
74154,1729.3038330078,2505.296875,133.65872192383,0,0,165.41873168945
74155,1718.25,2507.9548339844,133.65872192383,0,0,167.40289306641
74156,1704.6771240234,2510.8002929688,133.65872192383,0,0,169.87261962891
74157,1693.7170410156,2512.3369140625,133.65872192383,0,0,174.37590026855
74158,1682.4635009766,2512.9877929688,133.65872192383,0,0,181.96148681641
74159,1671.0052490234,2511.5590820312,133.65872192383,0,0,187.27780151367
74160,1655.7170410156,2509.5720214844,133.65872192383,0,0,188.06686401367
74161,1640.3264160156,2507.2109375,133.65872192383,0,0,188.31326293945
74162,1632.4826660156,2506.1770019531,133.65872192383,0,0,188.60444641113
74163,1621.2569580078,2504.3254394531,133.65872192383,0,0,189.32952880859
74164,1605.2934570312,2501.7102050781,133.65872192383,0,0,187.9154510498
74165,1589.1353759766,2499.859375,133.65872192383,0,0,183.90849304199
74166,1579.7795410156,2499.9670410156,133.65872192383,0,0,177.81033325195
74167,1566.9340820312,2500.7082519531,133.65872192383,0,0,176.3890838623
74168,1553.7274169922,2501.6110839844,133.65872192383,0,0,177.23414611816
74169,1542.6771240234,2501.8801269531,133.65872192383,0,0,177.6640625
74170,1531.1701660156,2502.53125,133.65872192383,0,0,176.16023254395
74171,1518.7239990234,2503.4877929688,133.65872192383,0,0,173.66564941406
74172,1505.1545410156,2505.4191894531,133.65872192383,0,0,171.58122253418
74173,1494.6649169922,2507.0485839844,133.65872192383,0,0,171.17059326172
74174,1747.5139160156,2542.9079589844,133.65872192383,0,0,241.4494934082
74175,1745.5694580078,2539.3342285156,133.65872192383,0,0,242.18222045898
74176,1743.3958740234,2535.1032714844,133.65872192383,0,0,243.58920288086
74177,1740.9514160156,2530.0356445312,133.65872192383,0,0,243.70945739746
74178,1738.0260009766,2524.2336425781,133.65872192383,0,0,230.24691772461
74179,1733.4010009766,2520.9582519531,133.65872192383,0,0,204.40130615234
74180,1728.9271240234,2520.1059570312,133.65872192383,0,0,197.00759887695
74181,1721.1180419922,2519.875,133.65872192383,0,0,179.05825805664
74182,1713.4097900391,2520.0017089844,133.65872192383,0,0,179.12777709961
74183,1703.4461669922,2520.1440429688,133.65872192383,0,0,179.66297912598
74184,1692.1597900391,2520.1267089844,133.65872192383,0,0,182.4386138916
74185,1681.5989990234,2519.2136230469,133.65872192383,0,0,187.06475830078
74186,1669.2708740234,2517.2900390625,133.65872192383,0,0,189.33953857422
74187,1656.2326660156,2515.0417480469,133.65872192383,0,0,189.89376831055
74188,1645.7100830078,2513.1806640625,133.65872192383,0,0,189.49230957031
74189,1633.5086669922,2511.2421875,133.65872192383,0,0,188.26838684082
74190,1620.078125,2509.4558105469,133.65872192383,0,0,188.02372741699
74191,1609.671875,2507.8820800781,133.65872192383,0,0,187.49397277832
74192,1597.4635009766,2506.4809570312,133.65872192383,0,0,185.68997192383
74193,1584.6492919922,2505.3889160156,133.65872192383,0,0,183.56465148926
74194,1573.3298339844,2504.9775390625,133.65872192383,0,0,180.18070983887
74195,1561.5052490234,2505.3159179688,133.65872192383,0,0,177.16418457031
74196,1546.7100830078,2506.2961425781,133.65872192383,0,0,175.51245117188
74197,1536.1215820312,2507.3081054688,133.65872192383,0,0,174.44633483887
74198,1523.0278320312,2508.5988769531,133.65872192383,0,0,173.17897033691
74199,1508.1163330078,2510.6579589844,133.65872192383,0,0,172.45516967773
74200,1496.8697509766,2512.0634765625,133.65872192383,0,0,172.87651062012
74218,6275.189453125,2220.8994140625,136.31904602051,0,0,144.6981048584
74219,6270.1069335938,2224.4982910156,136.07925415039,0,0,128.64987182617
74220,6271.34375,2225.7082519531,136.41987609863,0,0,44.37115478516
74221,6280.3491210938,2225.3977050781,136.53379821777,0,0,124.00038909912
74222,6276.587890625,2230.9738769531,135.74827575684,0,0,145.46452331543
74223,6274.7993164062,2229.2170410156,136.65156555176,0,0,224.23220825195
74243,174.42535400391,3787.1633300781,105.60968780518,0,0,0
74244,-0.36459350586,-0.20678710938,0,0,0,44.61982727051
74245,-0.16667175293,-0.01147460938,0.11261749268,0,0,270.30813598633
74246,0.04859924316,-77.03662109375,0.12710571289,0,0,270.24169921875
74247,0.15797424316,-76.96459960938,0.11261749268,0,0,33.36419677734
74248,174.46180725098,3787.3793945312,105.64465332031,0,0,0
74249,-86.48445892334,-0.20727539063,0,0,0,44.61981201172
74250,0.11457824707,-0.0556640625,0.11261749268,0,0,270.30813598633
74251,0.21354675293,-77.54248046875,0.26682281494,0,0,270.24169921875
74252,-86.65972137451,-77.46704101563,0.11261749268,0,0,33.36419677734
