Name,Position_0,Position_1,Position_2,Direction_0,Direction_1,Direction_2,ID,SoundEntriesID,WorldStateExpressionID,EmitterType,PhaseID,PhaseGroupID,PhaseUseFlags,Flags,MapID
TKF_Waterfall_WS_Medium_Pour,-3307.765625,3703.6015625,212.20796203613,0,0,0,7727,40452,0,0,0,0,0,0,530
TKF_Waterfall_WS_Medium_Mist,-3266.4775390625,3784.6735839844,204.83244323731,0,0,0,7728,40453,0,1,0,0,0,0,530
TKF_Waterfall_WS_Medium_Pour,-3244.6528320312,3810.9252929688,133.53125,0,0,0,7729,40452,0,0,0,0,0,0,530
TKF_Waterfall_WS_Medium_Pour,-3265.6650390625,3815.6416015625,131.95098876953,0,0,0,7730,40452,0,0,0,0,0,0,530
TKF_Waterfall_WS_Heavy_Pour,-3240.640625,3846.4011230469,57.96363830566,0,0,0,7731,40458,0,0,0,0,0,0,530
TKF_Waterfall_WS_Heavy_Ripple,-3241.9758300781,3837.3654785156,65.22019958496,0,0,0,7732,40460,0,0,0,0,0,0,530
TKF_Waterfall_WS_Medium_Pour,-3274.5139160156,3435.5529785156,262.5319519043,0,0,0,7733,40453,0,1,0,0,0,0,530
TKF_Waterfall_WS_Heavy_Pour,-3259.0417480469,3431.6691894531,171.89094543457,0,0,0,7734,40458,0,0,0,0,0,0,530
TKF_Waterfall_WS_Heavy_Mist,-3151.9426269531,3431.9270019531,160.71592712402,0,0,0,7735,40459,0,1,0,0,0,0,530
TKF_Waterfall_WS_Heavy_Pour,-3120.4235839844,3450.2065429688,-7.94492578506,0,0,0,7736,40458,0,0,0,0,0,0,530
TKF_Waterfall_WS_Light_Ripple,-3327.4860839844,3631.9565429688,273.25299072266,0,0,0,7737,40448,0,0,0,0,0,0,530
TKF_Waterfall_WS_Light_Ripple,-3302.8159179688,3629.3566894531,273.26818847656,0,0,0,7738,40448,0,0,0,0,0,0,530
TKF_Waterfall_WS_Heavy_Ripple,-3054.0869140625,3825.8046875,51.21691131592,0,0,0,7739,40460,0,0,0,0,0,0,530
TKF_Waterfall_WS_Medium_Mist,-3052.8957519531,3821.5791015625,49.72993469238,0,0,0,7740,40453,0,1,0,0,0,0,530
TKF_Waterfall_WS_Heavy_Pour,-3040.4721679688,3826.3098144531,-0.8798301816,0,0,0,7741,40458,0,0,0,0,0,0,530
TKF_Waterfall_WS_Heavy_Ripple,-3058.3056640625,3906.9948730469,46.31133270264,0,0,0,7742,40460,0,0,0,0,0,0,530
TKF_Waterfall_WS_Medium_Pour,-3053.0798339844,3908.1494140625,25.29255867004,0,0,0,7743,40452,0,0,0,0,0,0,530
TKF_Waterfall_WS_Heavy_Mist,-3056.421875,3907.9089355469,36.25347137451,0,0,0,7744,40459,0,0,0,0,0,0,530
NAG_Waterfall_WS_Medium_Pour,-3043.5815429688,3908.9558105469,-1.59200716019,0,0,0,7745,40452,0,0,0,0,0,0,530
TKF_Waterfall_WS_Light_Ripple,-3059.5971679688,3900.4731445312,47.43602752686,0,0,0,7746,40448,0,0,0,0,0,0,530
TKF_Waterfall_WS_Light_Ripple,-3054.6042480469,3829.6110839844,52.62980651855,0,0,0,7747,40448,0,0,0,0,0,0,530
TKF_Waterfall_WS_Light_Ripple,-3055.171875,3821.6674804688,53.38948440552,0,0,0,7748,40448,0,0,0,0,0,0,530
TKF_Waterfall_WS_Light_Ripple,-3060.6127929688,3912.5869140625,47.68386459351,0,0,0,7749,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,6640.4028320312,-7676.939453125,194.85020446777,0,0,0,7750,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,6699.5688476562,-7654.7446289062,140.66061401367,0,0,0,7751,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,6700.0356445312,-7717.7954101562,139.35289001465,0,0,0,7752,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,6642.5209960938,-7677.5415039062,194.07485961914,0,0,0,7753,40447,0,1,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6665.0200195312,-7656.6059570312,175.78912353516,0,0,0,7754,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6671.6352539062,-7701.6474609375,145.9175567627,0,0,0,7755,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6712.259765625,-7705.8505859375,132.38717651367,0,0,0,7756,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Pour,6659.5991210938,-7675.4340820312,182.6159362793,0,0,0,7757,40449,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,6714.8032226562,-7657.8579101562,127.38635253906,0,0,0,7758,40452,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,6720.4321289062,-7700.080078125,127.40366363525,0,0,0,7759,40452,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6708.4599609375,-7657.0502929688,133.88745117188,0,0,0,7760,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Mist,6707.0166015625,-7661.3334960938,136.65547180176,0,0,0,7761,40453,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,6818.0131835938,-7679.4443359375,126.48992156982,0,0,0,7763,40460,0,1,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6822.6103515625,-7677.5141601562,118.48679351807,0,0,0,7764,40454,0,1,0,0,0,0,530
GL_Waterfall_WS_Light_Pour,6827.6928710938,-7673.171875,105.93607330322,0,0,0,7765,40449,0,1,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,6903.9609375,-7704.548828125,127.3212890625,0,0,0,7766,40460,0,1,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6898.595703125,-7698.5522460938,118.28095245361,0,0,0,7767,40454,0,1,0,0,0,0,530
GL_Waterfall_WS_Light_Pour,6894.0209960938,-7694.0571289062,103.98793792725,0,0,0,7768,40449,0,1,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,6913.869140625,-7559.8110351562,76.13983917236,0,0,0,7769,40452,0,1,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,6852.1352539062,-7541.7602539062,70.79228973389,0,0,0,7770,40452,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,6915.9096679688,-7553.6977539062,67.15019226074,0,0,0,7771,40447,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,6917.0927734375,-7544.6059570312,57.52295684814,0,0,0,7772,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Pour,6839.7309570312,-7545.7065429688,75.52973175049,0,0,0,7773,40449,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,6842.3569335938,-7534.3818359375,64.58863830566,0,0,0,7774,40447,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,6847.0336914062,-7535.6459960938,57.92658996582,0,0,0,7775,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6982.40625,-7810.671875,212.83447265625,0,0,0,7777,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6983.6127929688,-7790.2065429688,187.30909729004,0,0,0,7778,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6949.2211914062,-7767.0834960938,142.89622497559,0,0,0,7779,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,6981.2397460938,-7756.4272460938,152.33967590332,0,0,0,7780,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,6977.6328125,-7741.8193359375,128.76153564453,0,0,0,7781,40452,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,6944.5063476562,-7764.2900390625,128.49034118652,0,0,0,7782,40452,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Pour,6973.9975585938,-7767.0727539062,153.61177062988,0,0,0,7783,40449,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Pour,6979.2534179688,-7746.0366210938,147.07684326172,0,0,0,7784,40449,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,6983.5883789062,-7809.3735351562,212.8448638916,0,0,0,7785,40448,0,1,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,6950.8852539062,-7734.6181640625,128.07781982422,0,0,0,7787,40447,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-583.27606201172,6918.7788085938,231.23823547363,0,0,0,7788,40448,0,1,0,0,0,0,530
NAG_Waterfall_WS_Medium_Ripple,-586.14239501953,6913.6625976562,229.77960205078,0,0,0,7789,40454,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Mist,-568.63714599609,6935.9204101562,234.47038269043,0,0,0,7790,40447,0,1,0,0,0,0,530
NAG_Waterfall_WS_Medium_Ripple,-596.265625,6941.2143554688,224.85383605957,0,0,0,7791,40454,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-590.60070800781,6937.40625,232.96424865723,0,0,0,7792,40448,0,1,0,0,0,0,530
NAG_Waterfall_WS_Medium_Ripple,-646.69445800781,6743.994140625,264.02365112305,0,0,0,7793,40454,0,0,0,0,0,0,530
NAG_Waterfall_WS_Medium_Ripple,-665.95141601563,6766.4140625,258.92309570313,0,0,0,7794,40454,0,0,0,0,0,0,530
NAG_Waterfall_WS_Medium_Ripple,-562.25177001953,6940.5600585938,233.31176757813,0,0,0,7795,40454,0,0,0,0,0,0,530
NAG_Waterfall_WS_Medium_Ripple,-633.50695800781,6777.3774414062,267.7712097168,0,0,0,7796,40454,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-646.64929199219,6750.1103515625,265.48782348633,0,0,0,7797,40448,0,1,0,0,0,0,530
NAG_Waterfall_WS_Light_Mist,-638.23266601563,6770.2255859375,268.92779541016,0,0,0,7798,40447,0,1,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-658.83160400391,6765.1977539062,267.51919555664,0,0,0,7799,40448,0,1,0,0,0,0,530
NAG_Waterfall_WS_Heavy_Ripple,-636.84375,6961.5712890625,152.49426269531,0,0,0,7800,40460,0,0,0,0,0,0,530
NAG_Waterfall_WS_Heavy_Ripple,-650.43054199219,6864.8637695312,152.38386535645,0,0,0,7801,40460,0,0,0,0,0,0,530
NAG_Waterfall_WS_Heavy_Ripple,-720.22741699219,6787.6704101562,150.86454772949,0,0,0,7802,40460,0,0,0,0,0,0,530
NAG_Waterfall_WS_Heavy_Pour,-661.39410400391,6970.6616210938,32.56819534302,0,0,0,7803,40458,0,0,0,0,0,0,530
NAG_Waterfall_WS_Heavy_Pour,-672.86804199219,6884.0844726562,33.82314682007,0,0,0,7804,40458,0,0,0,0,0,0,530
NAG_Waterfall_WS_Heavy_Pour,-741.83160400391,6800.0434570312,32.56499481201,0,0,0,7805,40458,0,0,0,0,0,0,530
NAG_Waterfall_WS_Heavy_Mist,-639.79168701172,6967.1313476562,151.01739501953,0,0,0,7806,40459,0,1,0,0,0,0,530
NAG_Waterfall_WS_Heavy_Mist,-647.37677001953,6875.6181640625,149.59326171875,0,0,0,7807,40459,0,1,0,0,0,0,530
NAG_Waterfall_WS_Heavy_Mist,-720.95141601563,6797.375,147.83081054688,0,0,0,7808,40459,0,1,0,0,0,0,530
NAG_Waterfall_WS_Light_Mist,-676.90972900391,6885.3774414062,27.69892692566,0,0,0,7810,40447,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Mist,-661.359375,6971.4594726562,32.96936035156,0,0,0,7811,40447,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-725.86804199219,6782.3515625,153.16217041016,0,0,0,7812,40448,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-717.54516601563,6795.8715820312,153.99388122559,0,0,0,7813,40448,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-652.40972900391,6861.4262695312,155.82655334473,0,0,0,7814,40448,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-645.78125,6876.5766601562,154.4850769043,0,0,0,7815,40448,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-635.73089599609,6970.8916015625,156.74072265625,0,0,0,7816,40448,0,0,0,0,0,0,530
NAG_Waterfall_WS_Light_Ripple,-634.66320800781,6954.2880859375,155.59936523438,0,0,0,7817,40448,0,0,0,0,0,0,530
NAG_Waterfall_WS_Medium_Mist,-771.50518798828,6812.8422851562,34.24243164063,0,0,0,7818,40453,0,0,0,0,0,0,530
NAG_Waterfall_WS_Medium_Mist,-688.71527099609,6891.4833984375,32.71766662598,0,0,0,7819,40453,0,0,0,0,0,0,530
NAG_Waterfall_WS_Medium_Mist,-683.76043701172,6972.8579101562,32.17960739136,0,0,0,7820,40453,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,7746.7368164062,-6647.734375,18.96361923218,0,0,0,7823,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,7744.1538085938,-6647.564453125,16.14193916321,0,0,0,7824,40447,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,7741.0444335938,-6647.453125,11.6111497879,0,0,0,7825,40452,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,7879.8134765625,-6697.8334960938,35.1224861145,0,0,0,7826,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,7872.0219726562,-6695.923828125,20.76520347595,0,0,0,7827,40452,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,7877.8491210938,-6697.3193359375,30.34119606018,0,0,0,7828,40447,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,7959.9609375,-6717.2485351562,51.35988235474,0,0,0,7829,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,7960.4521484375,-6738.109375,52.09428787231,0,0,0,7830,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,7957.423828125,-6717.4755859375,46.74068069458,0,0,0,7831,40447,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,7956.9946289062,-6737.0693359375,46.56036376953,0,0,0,7832,40447,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,7953.0390625,-6717.9409179688,38.59260940552,0,0,0,7833,40452,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Pour,7951.7802734375,-6736.7153320312,38.30912780762,0,0,0,7834,40452,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,7495.8422851562,-6108.970703125,10.44494342804,0,0,0,7836,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,7476.1953125,-6109.6181640625,9.6946849823,0,0,0,7837,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,7485.6274414062,-6110.6337890625,9.07307720184,0,0,0,7838,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,7486.2407226562,-6100.8383789062,-1.25195753574,0,0,0,7842,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,7486.3266601562,-6101.1494140625,-1.18406617641,0,0,0,7844,40447,0,0,0,0,0,0,530
Emitter_FrostFireRidge_Heavy_Wind_Gusts21,5763.2709960938,3107.4035644531,168.40875244141,0,0,0,7845,39835,0,1,0,0,0,0,1116
GL_Waterfall_WS_Heavy_Ripple,7933.5234375,-6382.3002929688,55.43656921387,0,0,0,7847,40460,0,0,0,0,0,0,530
"Emitter_FrostFireRidge_Heavy_Wind_Gusts22 tunnel",5559.4287109375,3947.7561035156,139.70750427246,0,0,0,7848,39838,0,0,0,0,0,0,1116
GL_Waterfall_WS_Heavy_Ripple,8167.125,-7389.34375,138.35482788086,0,0,0,7849,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,8175.8696289062,-7391.751953125,141.54887390137,0,0,0,7850,40447,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,8162.4086914062,-7389.5883789062,139.48266601563,0,0,0,7851,40447,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,8060.4038085938,-7072.6616210938,135.67404174805,0,0,0,7852,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,8044.6181640625,-7073.4946289062,136.10623168945,0,0,0,7853,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,8067.0024414062,-7071.5034179688,135.12223815918,0,0,0,7854,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,8037.1293945312,-7071.1337890625,137.24255371094,0,0,0,7855,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Pour,8062.1606445312,-7059.4047851562,54.72280502319,0,0,0,7856,40458,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Mist,8068.0043945312,-7070.2690429688,129.72743225098,0,0,0,7857,40459,0,1,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,7930.0234375,-6381.5380859375,15.20319652557,0,0,0,7858,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Mist,7933.205078125,-6373.4775390625,54.56538772583,0,0,0,7859,40453,0,1,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,8003.5668945312,-6317.7099609375,56.35261154175,0,0,0,7860,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,7991.5537109375,-6308.3212890625,41.06336975098,0,0,0,7861,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,7990.0258789062,-6301.1474609375,25.00700569153,0,0,0,7862,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,8000.7255859375,-6318.0258789062,43.87162780762,0,0,0,7863,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,7928.3872070312,-6385.8227539062,15.00061035156,0,0,0,7864,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Pour,8049.0961914062,-6288.3784179688,17.00136375427,0,0,0,7865,40458,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,8049.5141601562,-6294.0209960938,51.37101745605,0,0,0,7866,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Mist,8055.314453125,-6294.2221679688,50.03509521484,0,0,0,7867,40459,0,1,0,0,0,0,530
GL_Waterfall_WS_Light_Mist,8136.453125,-6011.96875,6.42992830276,0,0,0,7868,40447,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,8144.7944335938,-6019.71875,15.39190387726,0,0,0,7869,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,8123.4384765625,-6014.1860351562,15.26213932037,0,0,0,7870,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,8141.478515625,-6004.6616210938,-2.02113842964,0,0,0,7871,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,8134.5131835938,-6015.90625,13.5201921463,0,0,0,7872,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,7718.7163085938,-6067.7553710938,12.33076953888,0,0,0,7873,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Ripple,7718.4755859375,-6060.6928710938,-0.06956651807,0,0,0,7874,40454,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,7728.5556640625,-6068.2758789062,12.54392719269,0,0,0,7875,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,7709.1943359375,-6068.046875,13.16265583038,0,0,0,7876,40448,0,0,0,0,0,0,530
"Emitter_FrostFire_DuckingSystem_Rock_Cover09 passage",6103.3193359375,4715.3481445312,167.38368225098,0,0,0,7877,40187,0,1,0,0,0,0,1116
GL_Waterfall_WS_Heavy_Ripple,8000.8852539062,-6269.3037109375,22.67238426209,0,0,0,7878,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Mist,8059.09375,-7035.8071289062,53.91798782349,0,0,0,7879,40459,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,8642.6533203125,-7688.5522460938,140.76885986328,0,0,0,7880,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,8632.408203125,-7679.140625,140.51094055176,0,0,0,7881,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Light_Ripple,8653.8447265625,-7667.6025390625,98.06705474854,0,0,0,7882,40448,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,8652.9931640625,-7656.5869140625,87.01849365234,0,0,0,7883,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Ripple,8638.6689453125,-7680.2758789062,137.00798034668,0,0,0,7884,40460,0,0,0,0,0,0,530
GL_Waterfall_WS_Heavy_Pour,8652.3193359375,-7655.9516601562,86.6586227417,0,0,0,7885,40458,0,0,0,0,0,0,530
GL_Waterfall_WS_Medium_Mist,8643.59765625,-7682.8803710938,134.38716125488,0,0,0,7886,40453,0,1,0,0,0,0,530
Emitter_FrostFireRidge_Heavy_Wind_Gusts23,6606.4350585938,6065.2866210938,120.04538726807,0,0,0,7887,39837,0,1,0,0,0,0,1116
Emitter_FrostFireRidge_Heavy_Wind_Gusts24,6757.4409179688,6037.3032226562,185.06622314453,0,0,0,7888,39930,0,0,0,0,0,0,1116
HYJ_Waterfall_WS_Medium_Ripple,5106.0502929688,-3708.9340820312,1714.0261230469,0,0,0,7889,40454,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Ripple,5180.2954101562,-3709.6008300781,1647.6080322266,0,0,0,7890,40454,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Pour,5148.6831054688,-3704.7727050781,1658.8267822266,0,0,0,7891,40452,0,0,0,0,0,0,534
Maw_FireVent_13,4483.7998046875,7246.9799804688,4833.830078125,0,0,0,18297,171105,0,0,0,0,0,0,2222
HYJ_Waterfall_WS_Medium_Pour,5208.8657226562,-3689.6528320312,1584.5546875,0,0,0,7892,40452,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Pour,5309.2055664062,-3661.5590820312,1562.9036865234,0,0,0,7893,40452,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Light_Ripple,5295.1782226562,-3663.1042480469,1578.2725830078,0,0,0,7894,40448,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Light_Mist,5297.0649414062,-3671.9289550781,1584.0572509766,0,0,0,7895,40447,0,1,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Mist,5113.7690429688,-3712.4045410156,1709.5555419922,0,0,0,7896,40453,0,1,0,0,0,0,534
HYJ_Waterfall_WS_Heavy_Ripple,5186.9462890625,-3710.3889160156,1641.935546875,0,0,0,7897,40460,0,1,0,0,0,0,534
HYJ_Waterfall_WS_Heavy_Mist,5226.9204101562,-3679.6579589844,1587.6552734375,0,0,0,7898,40459,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Ripple,5272.8818359375,-2439.515625,1563.0834960938,0,0,0,7901,40454,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Ripple,5273.3002929688,-2415.9704589844,1490.6599121094,0,0,0,7902,40454,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Ripple,5268.548828125,-2400.6127929688,1436.6696777344,0,0,0,7903,40454,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Ripple,5246.916015625,-2357.1320800781,1347.7259521484,0,0,0,7904,40454,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Ripple,5230.21875,-2327.84375,1290.46484375,0,0,0,7905,40454,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Medium_Ripple,5214.0512695312,-2307.6735839844,1264.87890625,0,0,0,7906,40454,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Heavy_Mist,5272.4833984375,-2410.2048339844,1458.6646728516,0,0,0,7907,40459,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Light_Ripple,5265.5390625,-2394.8090820312,1428.8892822266,0,0,0,7908,40448,0,0,0,0,0,0,534
HYJ_Waterfall_WS_Heavy_Mist,5210.6860351562,-2293.2707519531,1258.48046875,0,0,0,7909,40459,0,0,0,0,0,0,534
ZG_Waterfall_WS_Heavy_Ripple,-11972.048828125,-1307.8420410156,117.18226623535,0,0,0,7910,40460,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Mist,-11954.171875,-1303.8004150391,76.7281036377,0,0,0,7911,40459,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Pour,-11967.751953125,-1310.9548339844,78.04956054688,0,0,0,7912,40458,0,0,0,0,0,0,859
ZG_Waterfall_WS_Medium_Mist,-11966.038085938,-1319.1528320312,77.56476593018,0,0,0,7913,40453,0,0,0,0,0,0,859
ZG_Waterfall_WS_Light_Ripple,-11951.779296875,-1288.8853759766,79.94065856934,0,0,0,7914,40448,0,1,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Pour,-11980.810546875,-1281.296875,76.78582000732,0,0,0,7915,40458,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Ripple,-11984.046875,-1282.2760009766,92.35958862305,0,0,0,7916,40460,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Ripple,-11966.103515625,-1426.8385009766,67.5678024292,0,0,0,7917,40460,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Pour,-11964.080078125,-1435.2586669922,12.66280841827,0,0,0,7918,40458,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Mist,-11971.131835938,-1429.1510009766,63.67768096924,0,0,0,7919,40459,0,1,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Mist,-11947.078125,-1441.5764160156,42.56814575195,0,0,0,7921,40459,0,0,0,0,0,0,859
ZG_Waterfall_WS_Light_Ripple,-11931.553710938,-1432.3958740234,46.82154083252,0,0,0,7922,40448,0,0,0,0,0,0,859
ZG_Waterfall_WS_Light_Ripple,-11953.338867188,-1576.1319580078,25.08291244507,0,0,0,7923,40448,0,0,0,0,0,0,859
ZG_Waterfall_WS_Light_Ripple,-11953.385742188,-1612.2413330078,24.67882537842,0,0,0,7924,40448,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Ripple,-11953.442382812,-1604.3992919922,23.98500823975,0,0,0,7925,40460,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Ripple,-11950.872070312,-1584.3646240234,24.07815361023,0,0,0,7926,40460,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Mist,-11951.892578125,-1594.4722900391,19.67614364624,0,0,0,7927,40459,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Pour,-11947.573242188,-1595.0764160156,11.33378410339,0,0,0,7928,40458,0,0,0,0,0,0,859
ZG_Waterfall_WS_Light_Ripple,-12067.482421875,-1577.6910400391,24.48875617981,0,0,0,7931,40448,0,0,0,0,0,0,859
ZG_Waterfall_WS_Light_Ripple,-12066.517578125,-1624.0017089844,24.05640983582,0,0,0,7932,40448,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Ripple,-12069.563476562,-1621.6475830078,42.54862976074,0,0,0,7934,40460,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Ripple,-12070.91015625,-1576.7603759766,41.09127044678,0,0,0,7935,40460,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Pour,-11783.779296875,-1256.1285400391,62.43705368042,0,0,0,7937,40458,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Pour,-11749.015625,-1254.4826660156,62.38100814819,0,0,0,7938,40458,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Ripple,-11784.567382812,-1253.1146240234,77.07276153564,0,0,0,7939,40460,0,0,0,0,0,0,859
ZG_Waterfall_WS_Heavy_Ripple,-11748.291992188,-1252.3264160156,81.54892730713,0,0,0,7940,40460,0,0,0,0,0,0,859
