ID,TraitTreeLoadoutID,SelectedTraitNodeID,SelectedTraitNodeEntryID,NumPoints,OrderIndex
44069,767,103961,0,1,39
44070,767,103982,0,1,38
44071,767,110154,0,1,37
44072,767,110152,136670,1,36
44073,767,109488,0,1,35
44074,767,102389,0,1,34
44075,767,110164,136685,1,33
44076,767,102387,0,1,32
44077,767,102409,0,2,31
44078,767,102409,0,1,30
44079,767,102416,0,2,29
44080,767,102416,0,1,28
44081,767,102394,126458,1,27
44082,767,103990,0,1,26
44083,767,102391,0,1,25
44084,767,109486,0,1,24
44085,767,109483,0,1,23
44086,767,102390,0,1,22
44087,767,102424,0,1,21
44088,767,102396,0,2,20
44089,767,102396,0,1,19
44090,767,109487,0,2,18
44091,767,109487,0,1,17
44092,767,102395,0,1,16
44093,767,109484,0,2,15
44094,767,109484,0,1,14
44095,767,102404,0,1,13
44096,767,102402,0,1,12
44097,767,102384,0,2,11
44098,767,102384,0,1,10
44099,767,102380,0,1,9
44100,767,110157,0,1,8
44101,767,109485,0,1,7
44102,767,102423,0,1,6
44103,767,102411,0,1,5
44104,767,102406,0,1,4
44105,767,102401,0,2,3
44106,767,102401,0,1,2
44107,767,102381,0,1,1
44108,768,102359,0,1,75
44109,768,102371,0,1,74
44110,768,102375,0,1,73
44111,768,102364,0,2,72
44112,768,102364,0,1,71
44113,768,102372,0,1,70
44114,768,102369,0,1,69
44115,768,102353,0,1,68
44116,768,107285,0,1,67
44117,768,107286,0,1,66
44118,768,102367,0,2,65
44119,768,102367,0,1,64
44120,768,102337,0,1,63
44121,768,102339,126400,1,62
44122,768,102362,0,1,61
44123,768,102336,0,2,60
44124,768,102336,0,1,59
44125,768,102365,0,1,58
44126,768,102358,0,1,57
44127,768,102373,0,2,56
44128,768,102373,0,1,55
44129,768,102342,0,1,54
44130,768,102376,0,1,53
44131,768,102355,0,1,52
44132,768,102341,0,1,51
44133,768,102357,0,1,50
44134,768,102370,0,1,49
44135,768,102374,0,1,48
44136,768,102354,0,1,47
44137,768,102340,0,1,46
44138,768,102363,0,1,45
44139,768,102351,0,1,44
44140,768,102368,0,1,43
44141,768,102347,0,1,42
44142,768,102343,0,1,41
44143,768,110158,136679,1,40
44144,768,102377,0,1,39
44145,768,102346,0,1,38
44146,768,110155,136675,1,37
44147,768,110152,136670,1,36
44148,768,109488,0,1,35
44149,768,102389,0,1,34
44150,768,110164,136685,1,33
44151,768,102387,0,1,32
44152,768,102409,0,2,31
44153,768,102409,0,1,30
44154,768,102416,0,2,29
44155,768,102416,0,1,28
44156,768,102394,126458,1,27
44157,768,102397,0,1,26
44158,768,102391,0,1,25
44159,768,109486,0,1,24
44160,768,109483,0,1,23
44161,768,102390,0,1,22
44162,768,102424,0,1,21
44163,768,102396,0,2,20
44164,768,102396,0,1,19
44165,768,109487,0,2,18
44166,768,109487,0,1,17
44167,768,102384,0,2,16
44168,768,109484,0,2,15
44169,768,109484,0,1,14
44170,768,102395,0,1,13
44171,768,102404,0,1,12
44172,768,102380,0,1,11
44173,768,110157,0,1,10
44174,768,102292,0,1,9
44175,768,102384,0,1,8
44176,768,109485,0,1,7
44177,768,102423,0,1,6
44178,768,102411,0,1,5
44179,768,102406,0,1,4
44180,768,102401,0,2,3
44181,768,102401,0,1,2
44182,768,102381,0,1,1
