ID,Rot_0,Rot_1,Rot_2,Rot_3,TimeIndex,GameObjectsID
57108,0,0,0.49396014214,0.8694846034,48967,250881
57109,0,0,0.49425053596,0.86931955814,49000,250881
57110,0,0,0.494541049,0.86915433407,49033,250881
57111,0,0,0.49483162165,0.86898899078,49067,250881
57112,0,0,0.49512201548,0.86882352829,49100,250881
57113,0,0,0.4954123497,0.86865800619,49133,250881
57114,0,0,0.49570089579,0.86849343777,49166,250881
57115,0,0,0.49599283934,0.86832672358,49200,250881
57116,0,0,0.49628299475,0.86816084385,49233,250881
57117,0,0,0.49657317996,0.86799490452,49267,250881
57118,0,0,0.49686330557,0.86782884598,49300,250881
57119,0,0,0.49715340137,0.86766278744,49333,250881
57120,0,0,0.49744313955,0.86749660969,49367,250881
57121,0,0,0.49773311615,0.86733037233,49400,250881
57122,0,0,0.49802297354,0.86716383696,49433,250881
57123,0,0,0.49831092358,0.86699843407,49466,250881
57124,0,0,0.4986025691,0.8668307662,49500,250881
57125,0,0,0.49889233708,0.86666405201,49533,250881
57126,0,0,0.49918177724,0.86649739742,49567,250881
57127,0,0,0.49947136641,0.86633038521,49600,250881
57128,0,0,0.49976092577,0.8661634326,49633,250881
57129,0,0,0.50005042553,0.86599636078,49667,250881
57130,0,0,0.50033962727,0.86582922935,49700,250881
57131,0,0,0.50062900782,0.86566197872,49733,250881
57132,0,0,0.50091654062,0.86549568176,49766,250881
57133,0,0,0.50120764971,0.86532711983,49800,250881
57134,0,0,0.50149691105,0.86515951157,49833,250881
57135,0,0,0.50178599358,0.8649918437,49867,250881
57136,0,0,0.50207495689,0.86482417583,49900,250881
57137,0,0,0.50236415863,0.86465620995,49933,250881
57138,0,0,0.50265300274,0.86448830366,49967,250881
57139,0,0,0.50294196606,0.86432027817,50000,250881
57140,0,0,0.50322896242,0.86415314674,50033,250881
57141,0,0,0.50351774693,0.86398488283,50066,250881
57142,0,0,0.50380820036,0.86381554604,50100,250881
57143,0,0,0.50409692526,0.86364710331,50133,250881
57144,0,0,0.50438559055,0.86347860098,50167,250881
57145,0,0,0.50467419624,0.86330991983,50200,250881
57146,0,0,0.50496268272,0.86314117908,50233,250881
57147,0,0,0.5052511692,0.86297237873,50267,250881
57148,0,0,0.50553941727,0.86280351877,50300,250881
57149,0,0,0.50582593679,0.86263555288,50333,250881
57150,0,0,0.50611424446,0.86246645451,50366,250881
57151,0,0,0.50640439987,0.86229616404,50400,250881
57152,0,0,0.50669258833,0.86212682724,50433,250881
57153,0,0,0.50698077679,0.86195743084,50467,250881
57154,0,0,0.50726860762,0.86178803444,50500,250881
57155,0,0,0.50755667686,0.86161839962,50533,250881
57156,0,0,0.5078445673,0.8614487052,50567,250881
57157,0,0,0.50813251734,0.86127889156,50600,250881
57158,0,0,0.50841856003,0.86111015081,50633,250881
57159,0,0,0.50870639086,0.86094015837,50666,250881
57160,0,0,0.50899577141,0.86076903343,50700,250881
57161,0,0,0.50928342342,0.86059886217,50733,250881
57162,0,0,0.50957107544,0.8604285717,50767,250881
57163,0,0,0.50985878706,0.86025822163,50800,250881
57164,0,0,0.51014620066,0.86008769274,50833,250881
57165,0,0,0.51043343544,0.85991728306,50867,250881
57166,0,0,0.51072090864,0.85974663496,50900,250881
57167,0,0,0.51100641489,0.85957700014,50933,250881
57168,0,0,0.51129555702,0.85940498114,50967,250881
57169,0,0,0.51158279181,0.85923397541,51000,250881
57170,0,0,0.51186972857,0.85906302929,51033,250881
57171,0,0,0.51215690374,0.85889202356,51067,250881
57172,0,0,0.51244395971,0.85872071981,51100,250881
57173,0,0,0.51273095608,0.85854941607,51133,250881
57174,0,0,0.51301795244,0.85837799311,51167,250881
57175,0,0,0.5133048296,0.85820639133,51200,250881
57176,0,0,0.5135897994,0.85803586245,51233,250881
57177,0,0,0.51387816668,0.85786318779,51267,250881
57178,0,0,0.51416492462,0.8576913476,51300,250881
57179,0,0,0.51445156336,0.8575194478,51333,250881
57180,0,0,0.51473802328,0.85734754801,51367,250881
57181,0,0,0.51502472162,0.85717535019,51400,250881
57182,0,0,0.51531106234,0.85700333118,51433,250881
57183,0,0,0.51559746265,0.85683101416,51467,250881
57184,0,0,0.51588201523,0.8566596508,51500,250881
57185,0,0,0.51616835594,0.85648715496,51533,250881
57186,0,0,0.51645624638,0.85631358624,51567,250881
57187,0,0,0.51674240828,0.85614097118,51600,250881
57188,0,0,0.51702862978,0.85596823692,51633,250881
57189,0,0,0.51731467247,0.85579526424,51667,250881
57190,0,0,0.51760065556,0.85562229156,51700,250881
57191,0,0,0.51788663864,0.85544931889,51733,250881
57192,0,0,0.51817262173,0.85527616739,51767,250881
57193,0,0,0.51845663786,0.85510396957,51800,250881
57194,0,0,0.51874220371,0.85493069887,51833,250881
57195,0,0,0.51902979612,0.85475617647,51867,250881
57196,0,0,0.51931548119,0.85458266735,51900,250881
57197,0,0,0.51960086823,0.85440915823,51933,250881
57198,0,0,0.51988643408,0.85423541069,51967,250881
57199,0,0,0.52017194033,0.85406154394,52000,250881
57200,0,0,0.52045738697,0.85388767719,52033,250881
57201,0,0,0.52074283361,0.85371363163,52067,250881
57202,0,0,0.5210263133,0.85354059935,52100,250881
57203,0,0,0.52131158113,0.85336643457,52133,250881
57204,0,0,0.52159839869,0.85319113731,52167,250881
57205,0,0,0.52188366652,0.85301673412,52200,250881
57206,0,0,0.52216875553,0.85284227133,52233,250881
57207,0,0,0.52245378494,0.85266762972,52267,250881
57208,0,0,0.52273851633,0.85249304771,52300,250881
57209,0,0,0.52302348614,0.8523183465,52333,250881
57210,0,0,0.52330833673,0.85214340687,52367,250881
57211,0,0,0.52359127998,0.85196959972,52400,250881
57212,0,0,0.52387791872,0.85179334879,52433,250881
57213,0,0,0.5241625905,0.85161828995,52467,250881
57214,0,0,0.52444720268,0.85144299269,52500,250881
57215,0,0,0.52473157644,0.85126781464,52533,250881
57216,0,0,0.52501612902,0.85109239817,52567,250881
57217,0,0,0.52530050278,0.85091680288,52600,250881
57218,0,0,0.52558493614,0.85074114799,52633,250881
57219,0,0,0.5258693099,0.8505654335,52667,250881
57220,0,0,0.52615183592,0.85039073229,52700,250881
57221,0,0,0.52643764019,0.8502137661,52733,250881
57222,0,0,0.52672183514,0.85003781319,52767,250881
57223,0,0,0.52700591087,0.84986162186,52800,250881
57224,0,0,0.52728992701,0.84968543053,52833,250881
57225,0,0,0.52757394314,0.84950911999,52867,250881
57226,0,0,0.52785766125,0.84933286905,52900,250881
57227,0,0,0.52814149857,0.8491563797,52933,250881
57228,0,0,0.52842354774,0.84898090363,52966,250881
57229,0,0,0.52870726585,0.84880429506,53000,250881
57230,0,0,0.5289927721,0.8486263752,53033,250881
57231,0,0,0.529276371,0.84844946861,53067,250881
57232,0,0,0.52955979109,0.84827268124,53100,250881
57233,0,0,0.52984333038,0.84809553623,53133,250881
57234,0,0,0.53012675047,0.84791839123,53167,250881
57235,0,0,0.53041017056,0.84774118662,53200,250881
57236,0,0,0.53069347143,0.8475638628,53233,250881
57237,0,0,0.53097498417,0.84738749266,53266,250881
57238,0,0,0.53125804663,0.84721016884,53300,250881
57239,0,0,0.53154295683,0.8470313549,53333,250881
57240,0,0,0.53182607889,0.84685361385,53367,250881
57241,0,0,0.53210914135,0.84667575359,53400,250881
57242,0,0,0.53239190578,0.84649807215,53433,250881
57243,0,0,0.53267484903,0.84632009268,53467,250881
57244,0,0,0.53295767307,0.846141994,53500,250881
57245,0,0,0.53324055672,0.84596377611,53533,250881
57246,0,0,0.5335214138,0.8457865715,53566,250881
57247,0,0,0.53380417824,0.84560823441,53600,250881
57248,0,0,0.53408831358,0.84542870522,53633,250881
57249,0,0,0.53437113762,0.84525001049,53667,250881
57250,0,0,0.53465342522,0.84507143497,53700,250881
57251,0,0,0.53493589163,0.84489268064,53733,250881
57252,0,0,0.53521823883,0.84471386671,53767,250881
57253,0,0,0.53550058603,0.84453499317,53800,250881
57254,0,0,0.53578281403,0.84435582161,53833,250881
57255,0,0,0.53606301546,0.84417796135,53866,250881
57256,0,0,0.53634697199,0.84399759769,53900,250881
57257,0,0,0.53662908077,0.84381824732,53933,250881
57258,0,0,0.53691107035,0.84363883734,53967,250881
57259,0,0,0.53719311953,0.84345936775,54000,250881
57260,0,0,0.53747498989,0.84327971935,54033,250881
57261,0,0,0.53775668144,0.84310019016,54067,250881
57262,0,0,0.5380384326,0.84292030334,54100,250881
57263,0,0,0.53832018375,0.84274047613,54133,250881
57264,0,0,0.53859996796,0.84256160259,54166,250881
57265,0,0,0.53888320923,0.84238058329,54200,250881
57266,0,0,0.53916472197,0.84220039845,54233,250881
57267,0,0,0.5394462347,0.84202009439,54267,250881
57268,0,0,0.53972768784,0.84183967113,54300,250881
57269,0,0,0.54000908136,0.84165930748,54333,250881
57270,0,0,0.54029017687,0.84147888422,54367,250881
57271,0,0,0.54057139158,0.84129816294,54400,250881
57272,0,0,0.54085075855,0.84111863375,54433,250881
57273,0,0,0.54113185406,0.84093779325,54466,250881
57274,0,0,0.54141479731,0.84075570107,54500,250881
57275,0,0,0.54169559479,0.84057480097,54533,250881
57276,0,0,0.54197651148,0.84039366245,54567,250881
57277,0,0,0.54225742817,0.84021246433,54600,250881
57278,0,0,0.54253822565,0.84003120661,54633,250881
57279,0,0,0.54281902313,0.83984971046,54667,250881
57280,0,0,0.5430997014,0.83966821432,54700,250881
57281,0,0,0.54338032007,0.83948665857,54733,250881
57282,0,0,0.54366070032,0.83930516243,54767,250881
57283,0,0,0.54394119978,0.83912336826,54800,250881
57284,0,0,0.54422163963,0.83894151449,54833,250881
57285,0,0,0.54450207949,0.83875954151,54867,250881
57286,0,0,0.54478240013,0.83857744932,54900,250881
57287,0,0,0.54506248236,0.83839553595,54933,250881
57288,0,0,0.5453427434,0.83821326494,54967,250881
57289,0,0,0.54562282562,0.83803087473,55000,250881
57290,0,0,0.54590290785,0.83784842491,55033,250881
57291,0,0,0.54618299007,0.83766597509,55067,250881
57292,0,0,0.54646295309,0.83748340607,55100,250881
57293,0,0,0.5467427969,0.83730059862,55133,250881
57294,0,0,0.5470225215,0.83711791039,55167,250881
57295,0,0,0.54730224609,0.83693504333,55200,250881
57296,0,0,0.54758197069,0.83675205708,55233,250881
57297,0,0,0.54786169529,0.83656895161,55267,250881
57298,0,0,0.54814106226,0.83638590574,55300,250881
57299,0,0,0.54842060804,0.83620268106,55333,250881
57300,0,0,0.54870009422,0.83601927757,55367,250881
57301,0,0,0.5489795804,0.83583587408,55400,250881
57302,0,0,0.54925882816,0.83565235138,55433,250881
57303,0,0,0.54953813553,0.83546864986,55467,250881
57304,0,0,0.54981738329,0.83528494835,55500,250881
57305,0,0,0.55009633303,0.83510118723,55533,250881
57306,0,0,0.55037546158,0.8349173069,55567,250881
57307,0,0,0.55065453053,0.83473324776,55600,250881
57308,0,0,0.55093348026,0.83454918861,55633,250881
57309,0,0,0.55121231079,0.83436506987,55667,250881
57310,0,0,0.55149114132,0.8341807723,55700,250881
57311,0,0,0.55176997185,0.83399647474,55733,250881
57312,0,0,0.55204868317,0.83381187916,55767,250881
57313,0,0,0.55232733488,0.83362734318,55800,250881
57314,0,0,0.5526059866,0.83344268799,55833,250881
57315,0,0,0.5528845787,0.83325797319,55867,250881
57316,0,0,0.55316287279,0.8330732584,55900,250881
57317,0,0,0.55344128609,0.83288818598,55933,250881
57318,0,0,0.55371963978,0.83270323277,55967,250881
57319,0,0,0.55399787426,0.83251810074,56000,250881
57320,0,0,0.55427604914,0.83233302832,56033,250881
57321,0,0,0.55455422401,0.83214765787,56067,250881
57322,0,0,0.55483233929,0.83196222782,56100,250881
57323,0,0,0.55511039495,0.83177667856,56133,250881
57324,0,0,0.55538833141,0.8315911293,56167,250881
57325,0,0,0.55566632748,0.83140546083,56200,250881
57326,0,0,0.55594420433,0.83121967316,56233,250881
57327,0,0,0.55622196198,0.83103382587,56267,250881
57328,0,0,0.5564994812,0.83084797859,56300,250881
57329,0,0,0.55677723885,0.83066189289,56333,250881
57330,0,0,0.55705487728,0.83047574759,56367,250881
57331,0,0,0.55733245611,0.83028942347,56400,250881
57332,0,0,0.55760973692,0.83010327816,56433,250881
57333,0,0,0.55788719654,0.82991689444,56467,250881
57334,0,0,0.55816459656,0.8297303915,56500,250881
57335,0,0,0.55844187737,0.82954365015,56533,250881
57336,0,0,0.55871915817,0.8293569088,56567,250881
57337,0,0,0.55899631977,0.82917016745,56600,250881
57338,0,0,0.55927324295,0.82898336649,56633,250881
57339,0,0,0.55955028534,0.82879638672,56667,250881
57340,0,0,0.55982732773,0.82860934734,56700,250881
57341,0,0,0.56010431051,0.82842218876,56733,250881
57342,0,0,0.56038117409,0.82823491096,56767,250881
57343,0,0,0.56065797806,0.82804751396,56800,250881
57344,0,0,0.56093454361,0.82786017656,56833,250881
57345,0,0,0.56121128798,0.82767271996,56867,250881
57346,0,0,0.56148785353,0.82748502493,56900,250881
57347,0,0,0.56176435947,0.8272973299,56933,250881
57348,0,0,0.56204092503,0.82710945606,56967,250881
57349,0,0,0.56231737137,0.82692152262,57000,250881
57350,0,0,0.56259351969,0.82673364878,57033,250881
57351,0,0,0.56286984682,0.82654559612,57067,250881
57352,0,0,0.56314611435,0.82635736465,57100,250881
57353,0,0,0.56342226267,0.82616907358,57133,250881
57354,0,0,0.56369841099,0.8259806633,57167,250881
57355,0,0,0.56397432089,0.82579243183,57200,250881
57356,0,0,0.56425023079,0.82560384274,57233,250881
57357,0,0,0.5645262599,0.82541525364,57267,250881
57358,0,0,0.56480205059,0.82522642612,57300,250881
57359,0,0,0.56507766247,0.82503771782,57333,250881
57360,0,0,0.56535369158,0.82484871149,57367,250881
57361,0,0,0.56562912464,0.82465976477,57400,250881
57362,0,0,0.56590473652,0.82447057962,57433,250881
57363,0,0,0.5661803484,0.82428145409,57467,250881
57364,0,0,0.56645590067,0.82409214973,57500,250881
57365,0,0,0.56673127413,0.82390272617,57533,250881
57366,0,0,0.56700640917,0.82371336222,57567,250881
57367,0,0,0.56728178263,0.82352387905,57600,250881
57368,0,0,0.56755697727,0.82333409786,57633,250881
57369,0,0,0.56783211231,0.82314437628,57667,250881
57370,0,0,0.56810724735,0.82295453548,57700,250881
57371,0,0,0.56838232279,0.82276457548,57733,250881
57372,0,0,0.5686571002,0.82257467508,57767,250881
57373,0,0,0.56893205643,0.82238465548,57800,250881
57374,0,0,0.56920689344,0.82219433784,57833,250881
57375,0,0,0.56948167086,0.82200407982,57867,250881
57376,0,0,0.56975638866,0.82181364298,57900,250881
57377,0,0,0.57003086805,0.82162326574,57933,250881
57378,0,0,0.57030552626,0.82143270969,57967,250881
57379,0,0,0.57058006525,0.82124209404,58000,250881
57380,0,0,0.57085454464,0.82105123997,58033,250881
57381,0,0,0.57112896442,0.82086038589,58067,250881
57382,0,0,0.57140308619,0.82066959143,58100,250881
57383,0,0,0.57167738676,0.82047849894,58133,250881
57384,0,0,0.57195162773,0.82028740644,58167,250881
57385,0,0,0.57222574949,0.82009613514,58200,250881
57386,0,0,0.57249987125,0.81990480423,58233,250881
57387,0,0,0.57277393341,0.81971341372,58267,250881
57388,0,0,0.57304763794,0.8195220232,58300,250881
57389,0,0,0.57332158089,0.81933045387,58333,250881
57390,0,0,0.57359540462,0.81913882494,58367,250881
57391,0,0,0.57386910915,0.81894701719,58400,250881
57392,0,0,0.57414293289,0.81875514984,58433,250881
57393,0,0,0.57441651821,0.81856316328,58467,250881
57394,0,0,0.57469010353,0.81837111712,58500,250881
57395,0,0,0.57496345043,0.81817913055,58533,250881
57396,0,0,0.57523691654,0.81798684597,58567,250881
57397,0,0,0.57551026344,0.81779456139,58600,250881
57398,0,0,0.57578361034,0.81760215759,58633,250881
57399,0,0,0.57605671883,0.8174097538,58667,250881
57400,0,0,0.57632988691,0.81721711159,58700,250881
57401,0,0,0.5766029954,0.81702452898,58733,250881
57402,0,0,0.57687604427,0.81683170795,58767,250881
57403,0,0,0.57714903355,0.81663882732,58800,250881
57404,0,0,0.57742202282,0.81644582748,58833,250881
57405,0,0,0.57769471407,0.81625294685,58867,250881
57406,0,0,0.57796752453,0.8160597682,58900,250881
57407,0,0,0.57824033499,0.81586658955,58933,250881
57408,0,0,0.57851290703,0.81567323208,58967,250881
57409,0,0,0.57878553867,0.81547981501,59000,250881
57410,0,0,0.57905811071,0.81528627872,59033,250881
57411,0,0,0.57933044434,0.81509292126,59067,250881
57412,0,0,0.57960283756,0.81489908695,59100,250881
57413,0,0,0.57987517118,0.81470537186,59133,250881
57414,0,0,0.58014750481,0.81451147795,59167,250881
57415,0,0,0.58041965961,0.81431752443,59200,250881
57416,0,0,0.58069175482,0.81412363052,59233,250881
57417,0,0,0.58096373081,0.81392943859,59267,250881
57418,0,0,0.58123588562,0.81373524666,59300,250881
57419,0,0,0.58150780201,0.81354087591,59333,250881
57420,0,0,0.5817797184,0.81334638596,59367,250881
57421,0,0,0.58205133677,0.81315207481,59400,250881
57422,0,0,0.58232313395,0.81295746565,59433,250881
57423,0,0,0.58259487152,0.81276279688,59467,250881
57424,0,0,0.58286643028,0.8125679493,59500,250881
57425,0,0,0.58313804865,0.81237310171,59533,250881
57426,0,0,0.58340954781,0.81217813492,59567,250881
57427,0,0,0.58368098736,0.81198304892,59600,250881
57428,0,0,0.58395218849,0.81178808212,59633,250881
57429,0,0,0.58422350883,0.81159281731,59667,250881
57430,0,0,0.58449476957,0.81139755249,59700,250881
57431,0,0,0.5847659111,0.81120210886,59733,250881
57432,0,0,0.58503687382,0.81100672483,59767,250881
57433,0,0,0.58530789614,0.81081116199,59800,250881
57434,0,0,0.58557891846,0.81061542034,59833,250881
57435,0,0,0.58584988117,0.81041961908,59867,250881
57436,0,0,0.58612072468,0.81022375822,59900,250881
57437,0,0,0.58639150858,0.81002783775,59933,250881
57438,0,0,0.58666223288,0.80983179808,59967,250881
57439,0,0,0.58693295717,0.80963563919,60000,250881
57440,0,0,0.58720326424,0.80943953991,60033,250881
57441,0,0,0.58747386932,0.80924326181,60067,250881
57442,0,0,0.5877443552,0.8090467453,60100,250881
57443,0,0,0.58801472187,0.80885028839,60133,250881
57444,0,0,0.58828485012,0.80865383148,60167,250881
57445,0,0,0.58855509758,0.80845713615,60200,250881
57446,0,0,0.58882534504,0.80826032162,60233,250881
57447,0,0,0.58909547329,0.80806350708,60267,250881
57448,0,0,0.58936548233,0.80786651373,60300,250881
57449,0,0,0.58963549137,0.80766952038,60333,250881
57450,0,0,0.58990526199,0.80747246742,60367,250881
57451,0,0,0.59017515182,0.80727523565,60400,250881
57452,0,0,0.59044498205,0.80707788467,60433,250881
57453,0,0,0.59071475267,0.80688047409,60467,250881
57454,0,0,0.59098440409,0.8066830039,60500,250881
57455,0,0,0.5912539959,0.80648541451,60533,250881
57456,0,0,0.5915235877,0.8062877655,60567,250881
57457,0,0,0.59179282188,0.8060901165,60600,250881
57458,0,0,0.59206223488,0.80589228868,60633,250881
57459,0,0,0.59233158827,0.80569428205,60667,250881
57460,0,0,0.59260088205,0.80549621582,60700,250881
57461,0,0,0.59286987782,0.8052982688,60733,250881
57462,0,0,0.59313905239,0.80510002375,60767,250881
57463,0,0,0.59340810776,0.80490171909,60800,250881
57464,0,0,0.59367716312,0.80470335484,60833,250881
57465,0,0,0.59394609928,0.80450481176,60867,250881
57466,0,0,0.59421497583,0.80430626869,60900,250881
57467,0,0,0.59448361397,0.80410778522,60933,250881
57468,0,0,0.59475237131,0.80390894413,60967,250881
57469,0,0,0.59502100945,0.80371016264,61000,250881
57470,0,0,0.59528964758,0.80351120234,61033,250881
57471,0,0,0.5955581665,0.80331218243,61067,250881
57472,0,0,0.59582668543,0.80311310291,61100,250881
57473,0,0,0.59609514475,0.80291390419,61133,250881
57474,0,0,0.59636330605,0.80271476507,61167,250881
57475,0,0,0.59663158655,0.80251526833,61200,250881
57476,0,0,0.59689974785,0.80231583118,61233,250881
