ID,Position_0,Position_1,Position_2,SoundEmittersID,Field_11_0_0_54210_002
6653,1093.5400390625,6696.009765625,164.59800720215,11096,0
6654,1099.6700439453,6690.6899414062,138.30099487305,11096,1
6655,3849.1596679688,7278.5502929688,20.64136505127,11098,0
6656,3845.6499023438,7276.6298828125,9.43680953979,11098,1
6657,3854.4399414062,7250.5698242188,20.39660072327,11101,0
6658,3847.1000976562,7249.4799804688,0.7322229743,11101,1
6659,3109.3999023438,4690.33984375,448.10998535156,11104,0
6660,3105.3400878906,4701.759765625,422.31600952148,11104,1
6661,4177.08984375,7150.6801757812,72.85990142822,11106,0
6662,4170.759765625,7152.7900390625,51.87889862061,11106,1
6663,4201.669921875,7138.1499023438,105.68499755859,11108,0
6664,4191.3198242188,7147.3198242188,77.14379882813,11108,1
6665,4190.6000976562,7125.9599609375,118.58100128174,11110,0
6666,4181.0297851562,7134.8598632812,88.93630218506,11110,1
6667,4194.3798828125,7116.8901367188,138.12699890137,11112,0
6668,4183.8198242188,7127.33984375,107.41000366211,11112,1
6669,4227.6098632812,7117.9599609375,180.22399902344,11114,0
6670,4198.0200195312,7137.0200195312,106.99900054932,11114,1
6671,4211.5600585938,7115.7700195312,161.30000305176,11116,0
6672,4200.3999023438,7125.7998046875,119.74700164795,11116,1
6673,4212.2099609375,7102.6899414062,174.70599365234,11118,0
6674,4200.2998046875,7109.580078125,140.52499389648,11118,1
6675,-14.85859966278,6770.8999023438,56.12409973145,11121,0
6676,-12.7341003418,6770.8598632812,50.29779815674,11121,1
6679,2988.0700683594,3119.580078125,601.56701660156,11125,0
6680,2993.1101074219,3124.9099121094,582.64697265625,11125,1
6681,4154.8198242188,7311.91015625,35.3856010437,11126,0
6682,4151.1499023438,7309.8798828125,22.64290046692,11126,1
6683,4162.6997070312,7306.1196289062,38.25122833252,11127,0
6684,4160.75,7304.2099609375,25.61380004883,11127,1
6685,4165.3505859375,7288.970703125,44.116771698,11128,0
6686,4160.330078125,7290.2797851562,22.69400024414,11128,1
6687,2486.1457519531,4054.7004394531,356.38400268555,11131,0
6688,2468.8820800781,4066.3549804688,287.28701782227,11131,1
6689,3815.4299316406,4528.1801757812,764.24798583984,11136,0
6690,3829.8100585938,4555.4501953125,670.92199707031,11136,1
6691,3885.5009765625,4585.5903320312,669.16802978516,11138,0
6692,3893.7199707031,4584.669921875,660.25500488281,11138,1
6693,2903.6101074219,1219.7099609375,137.60899353027,11139,0
6694,2909.75,1219.5100097656,103.0419998169,11139,1
6695,3938.7126464844,4572.0219726562,658,11141,0
6696,3946.4401855469,4569.916015625,641.28009033203,11141,1
6697,3189.9299316406,1140.8100585938,119.74500274658,11143,0
6698,3182.1298828125,1150.1400146484,40.14039993286,11143,1
6699,4151.6298828125,4158.669921875,855.04699707031,11144,0
6700,4150.6499023438,4176.9799804688,798.03302001953,11144,1
6701,3805.0700683594,4458.3500976562,852.80902099609,11145,0
6702,3816.8090820312,4489.3403320312,776.25,11145,1
6703,4152.1499023438,4159.9501953125,852.80700683594,11146,0
6704,4150.66015625,4176.5200195312,797,11146,1
6705,4598.296875,3765.5173339844,750.12426757813,11148,0
6706,4643.1000976562,3705.4799804688,570.57098388672,11148,1
6707,918.94598388672,6859.8500976562,387.61099243164,11151,0
6708,935.46527099609,6858.6171875,376.21643066406,11151,1
6709,948.64758300781,6846.875,365.89004516602,11151,2
6710,958.72918701172,6836.6235351562,327.02200317383,11151,3
6711,983.17883300781,6858.7299804688,289.86734008789,11151,4
6712,1037.8800048828,6861.8901367188,175.32899475098,11151,5
6713,3306.2900390625,6232.6000976562,207.65299987793,11153,0
6714,3312.3601074219,6232.5400390625,194.79699707031,11153,1
6715,3690.046875,6303.5590820312,179.74797058106,11155,0
6716,3688.6945800781,6306.5668945312,171.95500183106,11155,1
6717,3667.0910644531,6343.3969726562,170.44450378418,11157,0
6718,3663.5285644531,6347.4384765625,160.4393157959,11157,1
6719,2952.8601074219,1392.4100341797,51.73680114746,11162,0
6720,2951.3200683594,1393.5400390625,-4.2837100029,11162,1
6721,2861.8898925781,1322.1800537109,68.22250366211,11164,0
6722,2861.7099609375,1324.6899414062,18.793800354,11164,1
6723,2965.2199707031,1353.5799560547,124.75299835205,11167,0
6724,2962.75,1358.6099853516,45.76679992676,11167,1
6725,2941,1322.9399414062,85.66580200195,11169,0
6726,2941.5500488281,1329.3900146484,2.42128992081,11169,1
6727,2910.8400878906,1314.8299560547,86.23580169678,11171,0
6728,2908.7700195312,1321.6099853516,-0.02385729924,11171,1
6729,2868.1101074219,1290.1600341797,84.74320220947,11175,0
6730,2862.7199707031,1291.3399658203,26.71929931641,11175,1
6731,2850.3500976562,1298.0899658203,22.53089904785,11177,0
6732,2846.4299316406,1299.8399658203,-4.56267023087,11177,1
6733,2580,1418.8199462891,-4.55267000198,11191,0
6734,2580.4299316406,1427.7199707031,-54.38219833374,11191,1
6735,2536.5500488281,1421.2399902344,-7.38524007797,11193,0
6736,2538.2600097656,1428.1999511719,-54.85459899902,11193,1
6737,2653.8898925781,1512.1600341797,88.07849884033,11195,0
6738,2648.2299804688,1519.3499755859,-28.84090042114,11195,1
6739,2590.9401855469,1480.4704589844,-20.54857063293,11196,0
6740,2588.6000976562,1480.6899414062,-53.30479812622,11196,1
6741,2556.8701171875,1581.0899658203,-0.91914999485,11197,0
6742,2560.3500976562,1577.5699462891,-53.66770172119,11197,1
6743,2487.169921875,1686.0899658203,159.09700012207,11199,0
6744,2498.7900390625,1681.25,11.98859977722,11199,1
6745,2585.5200195312,1664.0500488281,3.82667994499,11201,0
6746,2592.1901855469,1662.1892089844,-51.75215530396,11201,1
6747,2690.1599121094,1631.3499755859,-37.89360046387,11202,0
6748,2690.1599121094,1631.3499755859,-51.41130065918,11202,1
6749,2688.8898925781,1577.7600097656,-27.05940055847,11204,0
6750,2688.8898925781,1577.7600097656,-51.08129882813,11204,1
6751,2786.2399902344,1736.3399658203,46.08349990845,11206,0
6752,2786.0300292969,1735.5300292969,-4.20953989029,11206,1
6753,3173.169921875,1591.0799560547,-21.7574005127,11208,0
6754,3173.9399414062,1593.6400146484,-44.81000137329,11208,1
6755,3130.25,1574.4300537109,-22.31539916992,11210,0
6756,3130.1298828125,1575.3100585938,-43.12200164795,11210,1
6757,3100.2800292969,1558.3399658203,-22.10499954224,11212,0
6758,3099.669921875,1559.6400146484,-43.94150161743,11212,1
6759,3153.0295410156,1529.75,9.53586673737,11215,0
6760,3151.75,1528.1805419922,-20.50090026855,11215,1
6761,3080.6799316406,5167.75,664.72198486328,11216,0
6762,3079.9436035156,5167.03125,611.60510253906,11216,1
6763,3111.0500488281,1590.6899414062,-21.67690086365,11218,0
6764,3110.1298828125,1594.5300292969,-60.39400100708,11218,1
6765,3142.4099121094,5199.9599609375,667.92297363281,11221,0
6766,3140.6909179688,5202.0278320312,609.53771972656,11221,1
6767,3254.2399902344,1617.1899414062,0.24941900373,11224,0
6768,3249.7199707031,1616.8299560547,-56.11330032349,11224,1
6769,3291.9099121094,1623.75,52.74129867554,11226,0
6770,3281.4296875,1618.6997070312,-9.2041425705,11226,1
6771,3294.1000976562,4655.240234375,601.07598876953,11228,0
6772,3508.0400390625,4726.1162109375,0,11228,1
6773,3247.3500976562,1454.0999755859,211.81199645996,11230,0
6774,3239.1499023438,1451.75,48.90449905396,11230,1
6775,3311.6000976562,1386.8199462891,151.38900756836,11233,0
6776,3313.6899414062,1392.8599853516,98.38279724121,11233,1
6777,3301.7700195312,1323.9499511719,127.3870010376,11236,0
6778,3306.1101074219,1330.1199951172,79.59420013428,11236,1
6779,3465.7700195312,4682.0600585938,587.76702880859,11238,0
6780,3466.4899902344,4680.3701171875,573.14697265625,11238,1
6781,3348.1298828125,4662.6401367188,644.29797363281,11240,0
6782,3348.8400878906,4661.58984375,607.12200927734,11240,1
6783,2786.6298828125,1926.25,-192.82800292969,11242,0
6784,2784.3400878906,1929.8000488281,-211.58399963379,11242,1
6785,2699.3400878906,1901.8699951172,-140.78399658203,11244,0
6786,2705.080078125,1908.6300048828,-179.45599365234,11244,1
6787,2728.4299316406,1934.3900146484,-181.42599487305,11246,0
6788,2730.3200683594,1936.4300537109,-204.45300292969,11246,1
6789,2582.0900878906,2125.1899414062,-181.85299682617,11249,0
6790,2584.1201171875,2123.1899414062,-211.25900268555,11249,1
6791,2708,2117.4299316406,-144.41999816895,11250,0
6792,2708.0700683594,2115.1298828125,-170.99099731445,11250,1
6793,501.39099121094,3471.8500976562,95.07299804688,11253,0
6794,502.12673950195,3493.6518554688,-56.75710296631,11253,1
6795,4225.7700195312,-651.61456298828,269.65301513672,11257,0
6796,4225.8793945312,-651.47570800781,264.17791748047,11257,1
6797,4143.330078125,-602.3125,269.65301513672,11258,0
6798,4143.439453125,-602.17364501953,264.17791748047,11258,1
6799,4225.9594726562,-602.359375,270.13928222656,11260,0
6800,4226.0688476562,-602.22052001953,264.66418457031,11260,1
6801,1237.1300048828,3359.3601074219,31.76079940796,11261,0
6802,1236.0017089844,3357.4731445312,30.00979614258,11261,1
6803,1233.6632080078,3353.6423339844,28.91813087463,11261,2
6804,1233.5,3353.15625,20.53686904907,11261,3
6805,761.55798339844,-12812,69.93609619141,11263,0
6806,722.91497802734,-12819.400390625,14.20289993286,11263,1
6807,708.25695800781,-12822.385742188,12.57950019836,11265,0
6808,705.27081298828,-12822.010742188,4.05894994736,11265,1
6809,11526.299804688,-12604.400390625,533.79699707031,11266,0
6810,11524.599609375,-12606.799804688,516.89202880859,11266,1
6811,11530,-12640.299804688,529.41101074219,11267,0
6812,11526.333007812,-12644.669921875,503.8030090332,11267,1
6813,4225.1704101562,7409.400390625,7.3207192421,11268,0
6814,4225.6928710938,7407.2875976562,-4.6921544075,11268,1
6815,1239.9305419922,1365.2274169922,194.28561401367,11280,0
6816,1240.0504150391,1358.1389160156,187.60083007813,11280,1
6817,1240.2829589844,1322.0677490234,193.70559692383,11281,0
6818,1240.3264160156,1330.234375,187.60083007813,11281,1
6819,1826.5100097656,1588.1099853516,67.81259918213,11282,0
6820,1790.9132080078,1581.1649169922,15.903632164,11282,1
6821,1777.7360839844,1577.0086669922,11.02798175812,11282,2
6822,1774.6267089844,1576.3992919922,2.7248044014,11282,3
6823,960.86102294922,3581.8701171875,216.90699768066,11284,0
6824,960.76898193359,3582.7600097656,192.99699401856,11284,1
6825,960.52697753906,3627.6799316406,218.36199951172,11286,0
6826,959.29602050781,3625.9399414062,192.38900756836,11286,1
6827,920.83898925781,3631.7399902344,220.47799682617,11288,0
6828,924.50402832031,3627.5500488281,193.16299438477,11288,1
6829,923.88397216797,3580.7800292969,218.37699890137,11290,0
6830,924.98999023438,3582.1799316406,192.50300598145,11290,1
6831,1179.1800537109,3845.75,174.44000244141,11292,0
6832,1189.0485839844,3837.78125,73.64783477783,11292,1
6833,1171.8199462891,3839.8898925781,171.9109954834,11294,0
6834,1174.9166259766,3837.1433105469,139.11270141602,11294,1
6835,1181.4201660156,3832.8056640625,82.08221435547,11294,2
6836,1245.7299804688,3896.2800292969,175.67700195313,11296,0
6837,1249.9704589844,3870.8430175781,71.75854492188,11296,1
6838,1237.4200439453,3892.3500976562,173.31799316406,11298,0
6839,1242.890625,3875.8020019531,114.750831604,11298,1
6840,1242.6110839844,3868.3264160156,81.44931793213,11298,2
6841,1256.1099853516,3894.9499511719,168.50500488281,11300,0
6842,1257.3889160156,3890.3549804688,130.32530212402,11300,1
6843,1260.78125,3876.4453125,77.68562316895,11300,2
6844,18.83370018005,6605.1098632812,19.69910049438,11301,0
6845,21.78380012512,6601.830078125,9.27350997925,11301,1
6846,-637.98602294922,5735.740234375,13.23950004578,11302,0
6847,-642.53399658203,5733.3598632812,-0.28698700666,11302,1
6848,618.125,3354.9599609375,95.95649719238,11305,0
6849,631.30102539063,3352.8000488281,-3.88937997818,11305,1
6867,-8793.75,1035.3199462891,60.48860168457,11316,0
6868,-8794.4501953125,1047.3299560547,4.48045015335,11316,1
6869,-8680.91015625,1067.4000244141,26.09670066834,11319,0
6870,-8679.5595703125,1077.3299560547,1.23038005829,11319,1
6871,-8683.9296875,1001.9000244141,72.90789794922,11320,0
6872,-8683.849609375,1012.8300170898,30.0926990509,11320,1
6888,1158.1999511719,10.58320045471,-140.35899353027,11391,0
6889,1162.3199462891,4.77271986008,-208.6609954834,11391,1
6890,1082.9000244141,28.89929962158,-134.78100585938,11392,0
6891,1082.9000244141,28.89929962158,-207.78500366211,11392,1
6918,5992.490234375,-1093.7299804688,2945.4099121094,11406,0
6919,5992.8500976562,-1094.1199951172,2869.3601074219,11406,1
6965,-3320.5502929688,10139.900390625,-133.18908691406,11435,0
6966,-3322.8400878906,10137.200195312,-147.53900146484,11435,1
6967,-3363.1599121094,10240.700195312,-133.34700012207,11436,0
6968,-3364.3200683594,10238.200195312,-176.80299377441,11436,1
6971,15239.599609375,-12347.799804688,152.98300170898,11443,0
6972,15260.099609375,-12333.5,113.6129989624,11443,1
6973,5466.8901367188,10081.799804688,-90.23670196533,11445,0
6974,5467.1201171875,10084.200195312,-129.16700744629,11445,1
6979,5407.0141601562,10259.8515625,-121.85328674316,11447,0
6980,5405.9086914062,10248.328125,-122.57035064697,11447,1
6981,5414.109375,10240.828125,-122.59329223633,11447,2
6982,5412.2177734375,10220.720703125,-120.90525054932,11447,3
6983,5429.3515625,10222.443359375,-121.01878356934,11447,4
6984,5428.6796875,10240.05078125,-121.7320022583,11447,5
6985,5424.0366210938,10261.008789062,-121.36273956299,11447,6
6986,-2884.8701171875,9168.41015625,-158.39399719238,11448,0
6987,-2885.1735839844,9167.9873046875,-193.08963012695,11448,1
6988,1070.8199462891,1698.5899658203,547.32299804688,11449,0
6989,1069.7900390625,1706.1300048828,495.04299926758,11449,1
6990,-3391.7299804688,9434.9404296875,-7.21751022339,11450,0
6991,-3372.5100097656,9435.580078125,-81.99030303955,11450,1
6992,-3137.3400878906,9580.23046875,-89.31629943848,11451,0
6993,-3126.7299804688,9579.9404296875,-156.47099304199,11451,1
6994,-3194.3400878906,9680.7900390625,-89.89710235596,11452,0
6995,-3204.3701171875,9689.4296875,-176.93299865723,11452,1
6996,1324.7700195312,1753.2299804688,542.04602050781,11453,0
6997,1321.5,1747.8499755859,507.06900024414,11453,1
6998,-3261.3701171875,10188.799804688,-88.85440063477,11458,0
6999,-3259.3100585938,10182.400390625,-147.64300537109,11458,1
7000,-2998.1499023438,9765.6201171875,-59.5745010376,11459,0
7001,-3002.2299804688,9776.3798828125,-128.72999572754,11459,1
7002,1373.5399169922,1706.5208740234,525.21136474609,11464,0
7003,1373.984375,1706.5416259766,514.58374023438,11464,1
7004,1357.5711669922,1696.2048339844,514.70642089844,11464,2
7005,1350.5416259766,1696.2204589844,504.51681518555,11464,3
7006,1399.4739990234,1665.2396240234,549.22918701172,11465,0
7007,1396.9461669922,1664.0017089844,514.62963867188,11465,1
7008,1085.3507080078,2049.109375,429.54876708984,11467,0
7009,1085.5086669922,2050.7727050781,415.71377563477,11467,1
7010,1105.7100830078,2057.1770019531,436.6540222168,11468,0
7011,1103.8819580078,2058.6076660156,415.73611450195,11468,1
7012,1136.0728759766,2070.0747070312,436.03604125977,11469,0
7013,1136.2934570312,2071.9133300781,415.28231811523,11469,1
7014,1159.5590820312,2070.4548339844,446.44937133789,11470,0
7015,1158.8610839844,2074.4045410156,415.47479248047,11470,1
7016,958.44268798828,2139.3837890625,408.22204589844,11471,0
7017,959.53472900391,2139.3784179688,381.28088378906,11471,1
7018,-4131.265625,-11193.078125,788.19396972656,11473,0
7019,-4139.861328125,-11186.786132812,721.84265136719,11473,1
7020,-4093.6201171875,-11137.700195312,724.3759765625,11474,0
7021,-4080.5695800781,-11141.446289062,818.99169921875,11474,1
7022,-3261.6909179688,10187.47265625,-89.65975952148,11514,0
7023,-3258.21875,10181.576171875,-146.68196105957,11514,1
7024,-3011.9497070312,9604.01953125,-159.03833007813,11518,0
7025,-3007.8994140625,9601.865234375,-193.4048614502,11518,1
7026,-3016.6354980469,9634.1611328125,-160.86445617676,11519,0
7027,-3010.875,9631.3798828125,-193.61741638184,11519,1
7028,-2270.2744140625,9069.1162109375,-112.07327270508,11522,0
7029,-2274.2795410156,9030.8896484375,-138.98002624512,11522,1
7048,2240.3999023438,1367.8199462891,6.37782001495,11563,0
7049,2385.5659179688,1365.9497070312,13.30436420441,11563,1
7051,-848.09002685547,2105.7299804688,714.36199951172,11566,0
7052,-848.72302246094,2127.2700195312,693.24298095703,11566,1
7053,-486.97900390625,2290.5500488281,811.38000488281,11567,0
7054,-486.97900390625,2290.5,724.86999511719,11567,1
7055,-617.97802734375,2465.1799316406,731.51000976563,11572,0
7056,-617.97802734375,2465.1799316406,698.875,11572,1
7057,-783.05902099609,2546.5600585938,779.9990234375,11573,0
7058,-784.53643798828,2519.4602050781,759.16198730469,11573,1
7059,-784.08197021484,2438.4299316406,709.10302734375,11573,2
7060,-910.88897705078,2547.3100585938,777.51800537109,11574,0
7061,-910.15002441406,2496.5300292969,758.52301025391,11574,1
7062,-907.80200195313,2443.5600585938,714,11574,2
7063,-1035.5999755859,2323.4599609375,739.13702392578,11576,0
7064,-988.91802978516,2324.0300292969,737.71600341797,11576,1
7065,-970.48602294922,2324.2700195312,695.56701660156,11576,2
7066,-940.43902587891,2323.830078125,681.63702392578,11576,3
7067,-916.52197265625,2323.6999511719,639.90698242188,11576,4
7068,-1032.8599853516,2261.3200683594,739.13702392578,11577,0
7069,-988.13500976563,2261.1201171875,737.57897949219,11577,1
7070,-970.72601318359,2261.2700195312,694.53002929688,11577,2
7071,-916.54602050781,2261.9699707031,639.90502929688,11577,3
7072,-916.52197265625,2323.6999511719,639.90698242188,11577,4
7073,-957.68402099609,2187.2700195312,741.74102783203,11578,0
7074,-957.68402099609,2187.2700195312,707.291015625,11578,1
7075,-951.63702392578,2192.8100585938,662.44799804688,11578,2
7076,-744.3330078125,2259.9899902344,685.60699462891,11580,0
7077,-765.70300292969,2260.2600097656,669.99200439453,11580,1
7078,-778.96502685547,2260.2600097656,639.90399169922,11580,2
7079,-742.60900878906,2324.3701171875,685.60797119141,11581,0
7080,-759.74798583984,2325.6298828125,671.17102050781,11581,1
7081,-778.48699951172,2324.3100585938,640.50701904297,11581,2
