ID,Pos_0,Pos_1,Pos_2,SequenceID,TimeIndex,TransportID
148781,0,0,-1.585029006,162,28800,194303
148782,-3e-06,0,-0.10860200226,162,29900,194303
148783,0,0,0,162,30000,194303
161186,0,0,0,162,0,189991
161187,0,0,-0.54855298996,162,167,189991
161188,0,0,-0.87768602371,163,267,189991
161189,0,0,-4.93698120117,163,1500,189991
161190,0,0,-5.48553514481,164,1667,189991
161191,0,0,-5.48553514481,164,1933,189991
161192,0,0,-5.48553514481,162,2000,189991
161193,0,0,-4.79984283447,162,2167,189991
161194,0,0,-4.11415100098,163,2333,189991
161195,0,0,-0.68569201231,163,3167,189991
161196,0,0,0,164,3333,189991
161197,0,0,0,164,3667,189991
161198,0,0,0,162,0,191276
161199,-0.06391599774,0,-0.73056101799,162,167,191276
161200,-0.10226500034,0,-1.16889798641,163,267,191276
161201,-0.63915801048,0,-7.3056139946,163,1667,191276
161202,-0.67750799656,0,-7.74395084381,164,1767,191276
161203,-0.70307397842,0,-8.03617572784,164,1833,191276
161204,-0.6874499917,0,-7.85759305954,164,1867,191276
161205,-0.62495499849,0,-7.14326715469,163,2000,191276
161206,-0.10936699808,0,-1.25007200241,163,3100,191276
161207,-0.03124799952,0,-0.35716301203,164,3267,191276
161208,0,0,0,164,3333,191276
161209,0,0,0,162,0,191277
161210,0.01807999983,0.00310399989,-0.39428600669,162,67,191277
161211,0.04520000145,0.00775999995,-0.9857159853,163,167,191277
161212,0.22599999607,0.03879800066,-4.92857980728,163,833,191277
161213,0.25312000513,0.04345399886,-5.52000999451,164,933,191277
161214,0.27120000124,0.04655800015,-5.91429710388,164,1000,191277
161215,0.25570198894,0.04389800131,-5.57633686066,164,1067,191277
161216,0.23245699704,0.03990700096,-5.06939697266,163,1167,191277
161217,0.0542399995,0.00931200013,-1.18285894394,163,1933,191277
161218,0.02324599959,0.00399099989,-0.50694000721,164,2067,191277
161219,0,0,0,164,2167,191277
167571,0,0,0,0,0,183490
167572,0,0,0,0,3100,183490
167573,0,0,0.01790400036,0,3400,183490
167574,0,0,0.11089400202,0,3500,183490
167575,0,0,0.28103300929,0,3600,183490
167576,0,0,0.52582502365,0,3700,183490
167577,0,0,0.84288197756,0,3800,183490
167578,0,0,1.22981798649,0,3900,183490
167579,0,0,1.68413603306,0,4000,183490
167580,0,0,2.20339608192,0,4100,183490
167581,0,0,2.99256706238,0,4233,183490
167582,0,0,3.88715291023,0,4367,183490
167583,0,0,4.88129281998,0,4500,183490
167584,0,0,5.96929311752,0,4633,183490
167585,0,0,7.14534521103,0,4767,183490
167586,7e-06,0,8.40369987488,0,4900,183490
167587,7e-06,0,10.08349609375,0,5067,183490
167588,7e-06,0,11.87163639069,0,5233,183490
167589,7e-06,0,13.75667285919,0,5400,183490
167590,7e-06,0,15.72748470306,0,5567,183490
167591,7e-06,0,18.18967056274,0,5767,183490
167592,7e-06,0,21.17171287537,0,6000,183490
167593,1.4e-05,0,24.68625259399,0,6267,183490
167594,1.4e-05,0,30.9755859375,0,6733,183490
167595,1.4e-05,0,36.34765625,0,7133,183490
167596,2e-05,0,39.83761978149,0,7400,183490
167597,2e-05,0,42.78873825073,0,7633,183490
167598,2e-05,-2.7e-05,45.21739578247,0,7833,183490
167599,2e-05,-2.7e-05,47.15522003174,0,8000,183490
167600,2e-05,-2.7e-05,49.00287628174,0,8167,183490
167601,2e-05,-2.7e-05,50.7490234375,0,8333,183490
167602,2e-05,-2.7e-05,52.06526565552,0,8467,183490
167603,2.7e-05,-2.7e-05,53.30354690552,0,8600,183490
167604,2.7e-05,-2.7e-05,54.45817184448,0,8733,183490
167605,2.7e-05,-2.7e-05,55.52322006226,0,8867,183490
167606,2.7e-05,-2.7e-05,56.49305725098,0,9000,183490
167607,2.7e-05,-2.7e-05,57.36181640625,0,9133,183490
167608,2.7e-05,-2.7e-05,58.12375259399,0,9267,183490
167609,2.7e-05,-2.7e-05,58.62163543701,0,9367,183490
167610,2.7e-05,-2.7e-05,59.05376434326,0,9467,183490
167611,2.7e-05,-2.7e-05,59.41764450073,0,9567,183490
167612,2.7e-05,-2.7e-05,59.71088409424,0,9667,183490
167613,2.7e-05,-2.7e-05,59.93109893799,0,9767,183490
167614,2.7e-05,-2.7e-05,60.07573699951,0,9867,183490
167615,2.7e-05,-2.7e-05,60.14247131348,0,9967,183490
167616,2.7e-05,-2.7e-05,60.13899612427,0,15033,183490
167617,2.7e-05,-2.7e-05,60.07573699951,0,15100,183490
167618,2.7e-05,-2.7e-05,59.95095443726,0,15167,183490
167619,2.7e-05,-2.7e-05,59.76622390747,0,15233,183490
167620,2.7e-05,-2.7e-05,59.52338409424,0,15300,183490
167621,2.7e-05,-2.7e-05,59.05376434326,0,15400,183490
167622,2.7e-05,-2.7e-05,58.46283721924,0,15500,183490
167623,2.7e-05,-2.7e-05,57.75651168823,0,15600,183490
167624,2.7e-05,-2.7e-05,56.9404296875,0,15700,183490
167625,2.7e-05,-2.7e-05,56.02040100098,0,15800,183490
167626,2.7e-05,-2.7e-05,55.00222396851,0,15900,183490
167627,2.7e-05,-2.7e-05,53.89171218872,0,16000,183490
167628,2.7e-05,-2.7e-05,52.69449996948,0,16100,183490
167629,2e-05,-2.7e-05,51.41650390625,0,16200,183490
167630,2e-05,-2.7e-05,50.0634765625,0,16300,183490
167631,2e-05,-2.7e-05,48.64111328125,0,16400,183490
167632,2e-05,-2.7e-05,46.64680862427,0,16533,183490
167633,2e-05,0,44.55333328247,0,16667,183490
167634,2e-05,0,42.37424087524,0,16800,183490
167635,2e-05,0,39.55099868774,0,16967,183490
167636,1.4e-05,0,36.05251693726,0,17167,183490
167637,1.4e-05,0,30.07345962524,0,17500,183490
167638,1.4e-05,0,24.09445571899,0,17833,183490
167639,7e-06,0,20.59597396851,0,18033,183490
167640,7e-06,0,17.77273178101,0,18200,183490
167641,7e-06,0,15.59364128113,0,18333,183490
167642,7e-06,0,13.50016307831,0,18467,183490
167643,7e-06,0,11.505859375,0,18600,183490
167644,7e-06,0,10.08349609375,0,18700,183490
167645,7e-06,0,8.73046875,0,18800,183490
167646,0,0,7.45247411728,0,18900,183490
167647,0,0,6.25526285172,0,19000,183490
167648,0,0,5.14474821091,0,19100,183490
167649,0,0,4.12657403946,0,19200,183490
167650,0,0,3.20654296875,0,19300,183490
167651,0,0,2.39046192169,0,19400,183490
167652,0,0,1.68413603306,0,19500,183490
167653,0,0,1.09320700169,0,19600,183490
167654,0,0,0.62358897924,0,19700,183490
167655,0,0,0.38075101376,0,19767,183490
167656,0,0,0.19601799548,0,19833,183490
167657,0,0,0.07123500109,0,19900,183490
167658,0,0,0.00797499996,0,19967,183490
167659,0,0,0,0,0,183407
167660,0,0,0,0,6667,183407
167661,0,0,0.01540799998,0,6700,183407
167662,0,0,0.13237799704,0,6800,183407
167663,0,0,0.14778600633,0,6833,183407
167664,0,0,0.1360130012,0,6867,183407
167665,0,0,0.0453019999,0,6967,183407
167666,0,0,0.03233499825,0,7000,183407
167667,0,0,-0.00477400003,0,8300,183407
167668,0,0,-0.03168400005,0,8500,183407
167669,0,0,-0.12847200036,0,8833,183407
167670,0,0,-0.2856990099,0,9133,183407
167671,0,0,-0.49376100302,0,9400,183407
167672,0,0,-0.77712702751,0,9667,183407
167673,0,0,-1.09505200386,0,9900,183407
167674,0,0,-1.42529296875,0,10100,183407
167675,0,0,-1.81336796284,0,10300,183407
167676,0,0,-2.26388907433,0,10500,183407
167677,0,0,-2.78114199638,0,10700,183407
167678,0,0,-3.36962890625,0,10900,183407
167679,0,0,-4.03380012512,0,11100,183407
167680,0,0,-4.77810287476,0,11300,183407
167681,0,0,-5.60698795319,0,11500,183407
167682,0,0,-6.05452489853,0,11600,183407
167683,0,0,-6.52490186691,0,11700,183407
167684,0,0,-7.01860904694,0,11800,183407
167685,0,0,-7.53624200821,0,11900,183407
167686,0,0,-8.07839679718,0,12000,183407
167687,0,0,-8.84022331238,0,12133,183407
167688,0,0,-9.64794921875,0,12267,183407
167689,0,0,-10.50271320343,0,12400,183407
167690,0,0,-11.4060344696,0,12533,183407
167691,0,0,-12.35904979706,0,12667,183407
167692,0,0,-12.66552734375,0,12700,183407
167693,0,0,-13.09478092194,0,12733,183407
167694,0,0,-13.64534473419,0,12767,183407
167695,0,0,-14.31586360931,0,12800,183407
167696,0,0,-15.10481739044,0,12833,183407
167697,0,0,-16.0107421875,0,12867,183407
167698,0,0,-17.03233528137,0,12900,183407
167699,0,0,-18.16802406311,0,12933,183407
167700,0,0,-19.41639518738,0,12967,183407
167701,0,0,-20.77604103088,0,13000,183407
167702,0,0,-22.24544334412,0,13033,183407
167703,0,0,-23.82329750061,0,13067,183407
167704,0,0,-25.50802993774,0,13100,183407
167705,0,0,-27.29823112488,0,13133,183407
167706,0,0,-29.19249153137,0,13167,183407
167707,0,0,-31.18939971924,0,13200,183407
167708,0,0,-33.28743362427,0,13233,183407
167709,0,0,-35.48518753052,0,13267,183407
167710,0,0,-37.78119659424,0,13300,183407
167711,0,0,-40.17404556274,0,13333,183407
167712,0,0,-42.66232681274,0,13367,183407
167713,0,0,-45.24452209473,0,13400,183407
167714,0,0,-47.91926956177,0,13433,183407
167715,0,0,-50.68505859375,0,13467,183407
167716,0,0,-53.54047393799,0,13500,183407
167717,0,0,-56.48410415649,0,13533,183407
167718,0,0,-59.51443099976,0,13567,183407
167719,0,0,-62.63010025024,0,13600,183407
167720,0,0,-65.82964324951,0,13633,183407
167721,0,0,-69.1116027832,0,13667,183407
167722,0,0,-72.47450256348,0,13700,183407
167723,0,0,-75.9169921875,0,13733,183407
167724,0,0,-79.4375,0,13767,183407
167725,0,0,-83.03472137451,0,13800,183407
167726,0,0,-86.70713806152,0,13833,183407
167727,0,0,-90.45334625244,0,13867,183407
167728,0,0,-94.27186584473,0,13900,183407
167729,0,0,-98.16129302979,0,13933,183407
167730,0,0,-102.1201171875,0,13967,183407
167731,0,0,-106.14703369141,0,14000,183407
167732,0,0,-110.24046325684,0,14033,183407
167733,0,0,-114.39897918701,0,14067,183407
167734,0,0,-118.62120056152,0,14100,183407
167735,0,0,-122.90566253662,0,14133,183407
167736,0,0,-127.25092315674,0,14167,183407
167737,0,0,-131.65548706055,0,14200,183407
167738,0,0,-136.11805725098,0,14233,183407
167739,0,0,-140.63703918457,0,14267,183407
167740,0,0,-145.21104431152,0,14300,183407
167741,0,0,-149.83869934082,0,14333,183407
167742,0,0,-154.51844787598,0,14367,183407
167743,0,0,-159.24891662598,0,14400,183407
167744,0,0,-164.02864074707,0,14433,183407
167745,0,0,-168.85623168945,0,14467,183407
167746,0,0,-173.73014831543,0,14500,183407
167747,0,0,-178.64903259277,0,14533,183407
167748,0,0,-183.61138916016,0,14567,183407
167749,0,0,-188.61582946777,0,14600,183407
167750,0,0,-193.6608581543,0,14633,183407
167751,0,0,-198.74507141113,0,14667,183407
167752,0,0,-203.86701965332,0,14700,183407
167753,0,0,-209.02528381348,0,14733,183407
167754,0,0,-214.21832275391,0,14767,183407
167755,0,0,-219.44482421875,0,14800,183407
167756,0,0,-224.70329284668,0,14833,183407
167757,0,0,-229.99229431152,0,14867,183407
167758,0,0,-235.31033325195,0,14900,183407
167759,0,0,-240.65603637695,0,14933,183407
167760,0,0,-246.02789306641,0,14967,183407
167761,0,0,-251.42459106445,0,15000,183407
167762,0,0,-256.84451293945,0,15033,183407
167763,0,0,-267.74865722656,0,15100,183407
167764,0,0,-278.72872924805,0,15167,183407
167765,0,0,-289.77322387695,0,15233,183407
167766,0,0,-300.87060546875,0,15300,183407
167767,0,0,-317.59066772461,0,15400,183407
167768,0,0,-356.74740600586,0,15633,183407
167769,0,0,-367.91998291016,0,15700,183407
167770,0,0,-379.0647277832,0,15767,183407
167771,0,0,-390.17007446289,0,15833,183407
167772,0,0,-401.22454833984,0,15900,183407
167773,0,0,-412.21664428711,0,15967,183407
167774,0,0,-423.13470458984,0,16033,183407
167775,0,0,-428.56240844727,0,16067,183407
167776,0,0,-433.96728515625,0,16100,183407
167777,0,0,-439.3479309082,0,16133,183407
167778,0,0,-444.7028503418,0,16167,183407
167779,0,0,-450.03060913086,0,16200,183407
167780,0,0,-455.3298034668,0,16233,183407
167781,0,0,-460.59902954102,0,16267,183407
167782,0,0,-465.83670043945,0,16300,183407
167783,0,0,-471.04150390625,0,16333,183407
167784,0,0,-476.21197509766,0,16367,183407
167785,0,0,-481.34661865234,0,16400,183407
167786,0,0,-486.4440612793,0,16433,183407
167787,0,0,-491.50283813477,0,16467,183407
167788,0,0,-496.521484375,0,16500,183407
167789,0,0,-501.49859619141,0,16533,183407
167790,0,0,-506.43267822266,0,16567,183407
167791,0,0,-511.32232666016,0,16600,183407
167792,0,0,-516.16607666016,0,16633,183407
167793,0,0,-520.96258544922,0,16667,183407
167794,0,0,-525.71026611328,0,16700,183407
167795,0,0,-530.40771484375,0,16733,183407
167796,0,0,-535.05352783203,0,16767,183407
167797,0,0,-539.64630126953,0,16800,183407
167798,0,0,-544.18444824219,0,16833,183407
167799,0,0,-548.66674804688,0,16867,183407
167800,0,0,-553.09155273438,0,16900,183407
167801,0,0,-557.45751953125,0,16933,183407
167802,0,0,-561.76318359375,0,16967,183407
167803,0,0,-566.00714111328,0,17000,183407
167804,0,0,-570.18780517578,0,17033,183407
167805,0,0,-574.30401611328,0,17067,183407
167806,0,0,-578.35400390625,0,17100,183407
167807,0,0,-582.33660888672,0,17133,183407
167808,0,0,-586.25018310547,0,17167,183407
167809,0,0,-590.09338378906,0,17200,183407
167810,0,0,-593.86480712891,0,17233,183407
167811,0,0,-597.56286621094,0,17267,183407
167812,0,0,-601.18634033203,0,17300,183407
167813,0,0,-604.73358154297,0,17333,183407
167814,0,0,-608.20318603516,0,17367,183407
167815,0,0,-611.59381103516,0,17400,183407
167816,0,0,-614.90393066406,0,17433,183407
167817,0,0,-618.13214111328,0,17467,183407
167818,0,0,-621.27703857422,0,17500,183407
167819,0,0,-624.33703613281,0,17533,183407
167820,0,0,-627.31085205078,0,17567,183407
167821,0,0,-630.19696044922,0,17600,183407
167822,0,0,-632.99395751953,0,17633,183407
167823,0,0,-635.70037841797,0,17667,183407
167824,0,0,-638.31475830078,0,17700,183407
167825,0,0,-640.83569335938,0,17733,183407
167826,0,0,-643.26177978516,0,17767,183407
167827,0,0,-647.99383544922,0,17833,183407
167828,0,0,-652.67749023438,0,17900,183407
167829,0,0,-657.31286621094,0,17967,183407
167830,0,0,-661.90014648438,0,18033,183407
167831,0,0,-666.43927001953,0,18100,183407
167832,0,0,-670.93041992188,0,18167,183407
167833,0,0,-675.37359619141,0,18233,183407
167834,0,0,-679.76892089844,0,18300,183407
167835,0,0,-684.11651611328,0,18367,183407
167836,0,0,-688.41644287109,0,18433,183407
167837,0,0,-692.66876220703,0,18500,183407
167838,0,0,-696.87359619141,0,18567,183407
167839,0,0,-701.03106689453,0,18633,183407
167840,0,0,-705.14111328125,0,18700,183407
167841,0,0,-709.20391845703,0,18767,183407
167842,0,0,-713.21954345703,0,18833,183407
167843,0,0,-717.18817138672,0,18900,183407
167844,0,0,-721.10974121094,0,18967,183407
167845,0,0,-724.98443603516,0,19033,183407
167846,0,0,-728.81231689453,0,19100,183407
167847,0,0,-732.59344482422,0,19167,183407
167848,0,0,-736.32788085938,0,19233,183407
167849,0,0,-740.01574707031,0,19300,183407
167850,0,0,-743.65716552734,0,19367,183407
167851,0,0,-747.25219726563,0,19433,183407
167852,0,0,-750.80084228516,0,19500,183407
167853,0,0,-754.30328369141,0,19567,183407
167854,0,0,-757.75958251953,0,19633,183407
167855,0,0,-761.16986083984,0,19700,183407
167856,0,0,-764.53411865234,0,19767,183407
167857,0,0,-767.85247802734,0,19833,183407
167858,0,0,-771.12506103516,0,19900,183407
167859,0,0,-774.35186767578,0,19967,183407
167860,0,0,-777.53308105469,0,20033,183407
167861,0,0,-780.66876220703,0,20100,183407
167862,0,0,-783.75897216797,0,20167,183407
167863,0,0,-786.80377197266,0,20233,183407
167864,0,0,-789.80328369141,0,20300,183407
167865,0,0,-792.75756835938,0,20367,183407
167866,0,0,-795.66674804688,0,20433,183407
167867,0,0,-798.53082275391,0,20500,183407
167868,0,0,-801.34997558594,0,20567,183407
167869,0,0,-804.12426757813,0,20633,183407
167870,0,0,-806.85375976563,0,20700,183407
167871,0,0,-809.53851318359,0,20767,183407
167872,0,0,-812.1787109375,0,20833,183407
167873,0,0,-814.77429199219,0,20900,183407
167874,0,0,-817.32550048828,0,20967,183407
167875,0,0,-819.83233642578,0,21033,183407
167876,0,0,-822.29479980469,0,21100,183407
167877,0,0,-824.71319580078,0,21167,183407
167878,0,0,-827.08740234375,0,21233,183407
167879,0,0,-829.41760253906,0,21300,183407
167880,0,0,-831.70385742188,0,21367,183407
167881,0,0,-833.94622802734,0,21433,183407
167882,0,0,-836.14483642578,0,21500,183407
167883,0,0,-838.2998046875,0,21567,183407
167884,0,0,-840.4111328125,0,21633,183407
167885,0,0,-842.47894287109,0,21700,183407
167886,0,0,-844.50329589844,0,21767,183407
167887,0,0,-846.48431396484,0,21833,183407
167888,0,0,-848.42211914063,0,21900,183407
167889,0,0,-850.31671142578,0,21967,183407
167890,0,0,-852.16821289063,0,22033,183407
167891,0,0,-853.97668457031,0,22100,183407
167892,0,0,-855.74224853516,0,22167,183407
167893,0,0,-857.46496582031,0,22233,183407
167894,0,0,-859.14489746094,0,22300,183407
167895,0,0,-860.7822265625,0,22367,183407
167896,0,0,-862.37689208984,0,22433,183407
167897,0,0,-863.92913818359,0,22500,183407
167898,0,0,-865.43890380859,0,22567,183407
167899,0,0,-866.90637207031,0,22633,183407
167900,0,0,-868.33160400391,0,22700,183407
167901,0,0,-869.71466064453,0,22767,183407
167902,0,0,-871.05560302734,0,22833,183407
167903,0,0,-872.35461425781,0,22900,183407
167904,0,0,-873.61163330078,0,22967,183407
167905,0,0,-874.82696533203,0,23033,183407
167906,0,0,-876.00042724609,0,23100,183407
167907,0,0,-877.13232421875,0,23167,183407
167908,0,0,-878.22259521484,0,23233,183407
167909,0,0,-879.27142333984,0,23300,183407
167910,0,0,-880.27880859375,0,23367,183407
167911,0,0,-881.24493408203,0,23433,183407
167912,0,0,-882.16973876953,0,23500,183407
167913,0,0,-883.05352783203,0,23567,183407
167914,0,0,-883.89617919922,0,23633,183407
167915,0,0,-884.69787597656,0,23700,183407
167916,0,0,-885.45867919922,0,23767,183407
167917,0,0,-886.17864990234,0,23833,183407
167918,0,0,-886.85791015625,0,23900,183407
167919,0,0,-887.49658203125,0,23967,183407
167920,0,0,-888.09466552734,0,24033,183407
167921,0,0,-888.65228271484,0,24100,183407
167922,0,0,-889.16955566406,0,24167,183407
167923,0,0,-889.646484375,0,24233,183407
167924,0,0,-890.08325195313,0,24300,183407
167925,0,0,-890.47979736328,0,24367,183407
167926,0,0,-890.83636474609,0,24433,183407
167927,0,0,-891.15301513672,0,24500,183407
167928,0,0,-891.42974853516,0,24567,183407
167929,0,0,-891.66668701172,0,24633,183407
167930,0,0,-891.86395263672,0,24700,183407
167931,0,0,-892.02154541016,0,24767,183407
167932,0,0,-892.1396484375,0,24833,183407
167933,0,0,-892.21832275391,0,24900,183407
167934,0,0,-892.25762939453,0,24967,183407
167935,0,0,-892.26251220703,0,28333,183407
167936,0,0,-892.24279785156,0,28367,183407
167937,0,0,-892.09295654297,0,28467,183407
167938,0,0,-892.0732421875,0,28500,183407
167939,0,0,-892.09295654297,0,28533,183407
167940,0,0,-892.24279785156,0,28633,183407
167941,0,0,-892.26251220703,0,28667,183407
167942,0,0,-892.26251220703,0,29967,183407
167943,0,0,-892.22259521484,0,30167,183407
167944,0,0,-892.12091064453,0,30333,183407
167945,0,0,-891.98809814453,0,30467,183407
167946,0,0,-891.80438232422,0,30600,183407
167947,0,0,-891.56494140625,0,30733,183407
167948,0,0,-891.26495361328,0,30867,183407
167949,0,0,-890.89984130859,0,31000,183407
167950,0,0,-890.46466064453,0,31133,183407
167951,0,0,-889.95477294922,0,31267,183407
167952,0,0,-889.36529541016,0,31400,183407
167953,0,0,-888.69152832031,0,31533,183407
167954,0,0,-888.32153320313,0,31600,183407
167955,0,0,-887.72344970703,0,31700,183407
167956,0,0,-887.07202148438,0,31800,183407
167957,0,0,-886.36505126953,0,31900,183407
167958,0,0,-885.60064697266,0,32000,183407
167959,0,0,-884.77667236328,0,32100,183407
167960,0,0,-883.89135742188,0,32200,183407
167961,0,0,-882.9423828125,0,32300,183407
167962,0,0,-881.92797851563,0,32400,183407
167963,0,0,-880.84600830078,0,32500,183407
167964,0,0,-879.69451904297,0,32600,183407
167965,0,0,-878.47149658203,0,32700,183407
167966,0,0,-877.1748046875,0,32800,183407
167967,0,0,-876.2685546875,0,32867,183407
167968,0,0,-875.32806396484,0,32933,183407
167969,0,0,-874.35284423828,0,33000,183407
167970,0,0,-873.34222412109,0,33067,183407
167971,0,0,-872.29571533203,0,33133,183407
167972,0,0,-871.21252441406,0,33200,183407
167973,0,0,-870.62731933594,0,33233,183407
167974,0,0,-869.97375488281,0,33267,183407
167975,0,0,-869.25231933594,0,33300,183407
167976,0,0,-868.46368408203,0,33333,183407
167977,0,0,-867.60827636719,0,33367,183407
167978,0,0,-866.68676757813,0,33400,183407
167979,0,0,-865.69958496094,0,33433,183407
167980,0,0,-864.64733886719,0,33467,183407
167981,0,0,-863.53063964844,0,33500,183407
167982,0,0,-862.35003662109,0,33533,183407
